Symbol;Date;Open;High;Low;Close
USDMMK:CUR;14/12/2020;1347;1373;1347;1373
USDMMK:CUR;11/12/2020;1339;1346;1310;1346
USDMMK:CUR;10/12/2020;1315;1339;1315;1324
USDMMK:CUR;09/12/2020;1328;1328;1328;1328
USDMMK:CUR;08/12/2020;1319;1328;1319;1328
USDMMK:CUR;07/12/2020;1325;1325;1325;1325
USDMMK:CUR;04/12/2020;1319;1320;1312;1320
USDMMK:CUR;03/12/2020;1319;1320;1290;1320
USDMMK:CUR;02/12/2020;1320;1320;1320;1320
USDMMK:CUR;01/12/2020;1317;1317;1317;1317
USDMMK:CUR;30/11/2020;1312;1312;1312;1312
USDMMK:CUR;27/11/2020;1312;1312;1312;1312
USDMMK:CUR;26/11/2020;1311;1312;1311;1312
USDMMK:CUR;25/11/2020;1311;1311;1290;1290
USDMMK:CUR;24/11/2020;1309;1310;1309;1310
USDMMK:CUR;23/11/2020;1304;1304;1304;1304
USDMMK:CUR;20/11/2020;1302;1304;1302;1304
USDMMK:CUR;19/11/2020;1297;1305;1288;1305
USDMMK:CUR;18/11/2020;1294;1300;1294;1300
USDMMK:CUR;17/11/2020;1294;1297;1293;1296
USDMMK:CUR;16/11/2020;1291;1294;1291;1294
USDMMK:CUR;13/11/2020;1291;1291;1291;1291
USDMMK:CUR;12/11/2020;1292;1292;1291;1291
USDMMK:CUR;11/11/2020;1287;1294;1287;1294
USDMMK:CUR;10/11/2020;1287;1293;1287;1293
USDMMK:CUR;09/11/2020;1284;1284;1284;1284
USDMMK:CUR;06/11/2020;1285;1285;1285;1285
USDMMK:CUR;05/11/2020;1280;1285;1280;1285
USDMMK:CUR;04/11/2020;1284;1284;1284;1284
USDMMK:CUR;03/11/2020;1280;1280;1280;1280
USDMMK:CUR;02/11/2020;1284;1284;1284;1284
USDMMK:CUR;30/10/2020;1284;1284;1284;1284
USDMMK:CUR;29/10/2020;1284;1284;1284;1284
USDMMK:CUR;28/10/2020;1280;1284;1280;1284
USDMMK:CUR;27/10/2020;1280;1283;1280;1283
USDMMK:CUR;26/10/2020;1284;1284;1284;1284
USDMMK:CUR;23/10/2020;1284;1284;1284;1284
USDMMK:CUR;22/10/2020;1287;1289;1287;1289
USDMMK:CUR;21/10/2020;1288;1290;1288;1290
USDMMK:CUR;20/10/2020;1290;1290;1290;1290
USDMMK:CUR;19/10/2020;1292;1292;1288;1288
USDMMK:CUR;16/10/2020;1294;1294;1292;1292
USDMMK:CUR;15/10/2020;1298;1298;1298;1298
USDMMK:CUR;14/10/2020;1275;1300;1275;1300
USDMMK:CUR;13/10/2020;1290;1290;1290;1290
USDMMK:CUR;12/10/2020;1277;1277;1268;1268
USDMMK:CUR;09/10/2020;1274;1274;1274;1274
USDMMK:CUR;08/10/2020;1288;1288;1278;1278
USDMMK:CUR;07/10/2020;1288;1288;1288;1288
USDMMK:CUR;06/10/2020;1294;1294;1292;1293
USDMMK:CUR;05/10/2020;1304;1304;1299;1299
USDMMK:CUR;02/10/2020;1303;1303;1295;1295
USDMMK:CUR;01/10/2020;1305;1305;1305;1305
USDMMK:CUR;30/09/2020;1291;1305;1291;1305
USDMMK:CUR;29/09/2020;1294;1304;1294;1304
USDMMK:CUR;28/09/2020;1303;1303;1303;1303
USDMMK:CUR;25/09/2020;1295;1305;1295;1305
USDMMK:CUR;24/09/2020;1303;1305;1300;1305
USDMMK:CUR;23/09/2020;1312;1312;1300;1310
USDMMK:CUR;22/09/2020;1310;1312;1300;1300
USDMMK:CUR;21/09/2020;1314;1314;1314;1314
USDMMK:CUR;18/09/2020;1318;1318;1313;1313
USDMMK:CUR;17/09/2020;1316;1320;1303;1303
USDMMK:CUR;16/09/2020;1312;1316;1312;1316
USDMMK:CUR;15/09/2020;1324;1324;1312;1316
USDMMK:CUR;14/09/2020;1330;1330;1324;1324
USDMMK:CUR;11/09/2020;1328;1330;1318;1330
USDMMK:CUR;10/09/2020;1332;1332;1330;1330
USDMMK:CUR;09/09/2020;1329;1331;1329;1330
USDMMK:CUR;08/09/2020;1326;1330;1318;1330
USDMMK:CUR;07/09/2020;1328;1329;1328;1329
USDMMK:CUR;04/09/2020;1325;1328;1325;1328
USDMMK:CUR;03/09/2020;1323;1330;1316;1330
USDMMK:CUR;02/09/2020;1319;1322;1318;1321
USDMMK:CUR;01/09/2020;1327;1327;1318;1321
USDMMK:CUR;31/08/2020;1335;1335;1321;1325
USDMMK:CUR;28/08/2020;1330;1335;1328;1335
USDMMK:CUR;27/08/2020;1338;1343;1333;1335
USDMMK:CUR;26/08/2020;1342;1351;1340;1347
USDMMK:CUR;25/08/2020;1352;1352;1344;1350
USDMMK:CUR;24/08/2020;1347;1355;1347;1355
USDMMK:CUR;21/08/2020;1350;1360;1348;1353
USDMMK:CUR;20/08/2020;1356;1360;1353;1359
USDMMK:CUR;19/08/2020;1350;1359;1350;1358.5
USDMMK:CUR;18/08/2020;1348;1355;1348;1353
USDMMK:CUR;17/08/2020;1357;1362;1351;1355
USDMMK:CUR;14/08/2020;1358;1358.5;1349;1356
USDMMK:CUR;13/08/2020;1361;1363;1352;1358.5
USDMMK:CUR;12/08/2020;1363;1370;1361;1369
USDMMK:CUR;11/08/2020;1355;1365;1355;1365
USDMMK:CUR;10/08/2020;1355;1361;1352;1360
USDMMK:CUR;07/08/2020;1355;1355;1348;1348
USDMMK:CUR;06/08/2020;1349;1361;1345;1353
USDMMK:CUR;05/08/2020;1358;1358;1348;1353
USDMMK:CUR;04/08/2020;1375;1375;1351;1358
USDMMK:CUR;03/08/2020;1362;1362;1362;1362
USDMMK:CUR;31/07/2020;1362;1362;1362;1362
USDMMK:CUR;30/07/2020;1355;1362;1353;1362
USDMMK:CUR;29/07/2020;1357;1367;1353;1363
USDMMK:CUR;28/07/2020;1345;1360;1345;1356
USDMMK:CUR;27/07/2020;1375;1375;1345;1357
USDMMK:CUR;24/07/2020;1375;1375;1358;1364.5
USDMMK:CUR;23/07/2020;1375;1383;1368;1375
USDMMK:CUR;22/07/2020;1384;1384;1380;1384
USDMMK:CUR;21/07/2020;1376;1387;1376;1387
USDMMK:CUR;20/07/2020;1368;1368;1368;1368
USDMMK:CUR;17/07/2020;1372;1376;1368;1368
USDMMK:CUR;16/07/2020;1367;1376;1365;1365
USDMMK:CUR;15/07/2020;1365;1375;1364;1375
USDMMK:CUR;14/07/2020;1367;1371;1360;1371
USDMMK:CUR;13/07/2020;1365;1367;1358;1358
USDMMK:CUR;10/07/2020;1365;1365;1358;1358
USDMMK:CUR;09/07/2020;1363;1365;1355;1355
USDMMK:CUR;08/07/2020;1365;1368;1355;1355
USDMMK:CUR;07/07/2020;1363;1369;1360;1360
USDMMK:CUR;06/07/2020;1363;1369;1357;1358
USDMMK:CUR;03/07/2020;1363;1363;1358;1358
USDMMK:CUR;02/07/2020;1357;1361;1352;1352
USDMMK:CUR;01/07/2020;1367;1367;1355;1355
USDMMK:CUR;30/06/2020;1370;1370;1363;1368
USDMMK:CUR;29/06/2020;1375;1378;1370;1378
USDMMK:CUR;26/06/2020;1386;1386;1376;1378
USDMMK:CUR;25/06/2020;1389;1389;1378;1378
USDMMK:CUR;24/06/2020;1390;1390;1378;1378
USDMMK:CUR;23/06/2020;1390;1390;1380;1380
USDMMK:CUR;22/06/2020;1394;1394;1380;1392
USDMMK:CUR;19/06/2020;1396;1396;1382;1382
USDMMK:CUR;18/06/2020;1395;1395;1382;1389
USDMMK:CUR;17/06/2020;1397;1397;1389;1389
USDMMK:CUR;16/06/2020;1397;1399;1382;1397
USDMMK:CUR;15/06/2020;1382;1400;1382;1392
USDMMK:CUR;12/06/2020;1398;1399;1382;1397
USDMMK:CUR;11/06/2020;1396;1397;1388;1397
USDMMK:CUR;10/06/2020;1388;1398;1388;1393
USDMMK:CUR;09/06/2020;1405;1405;1392;1397
USDMMK:CUR;08/06/2020;1399;1405;1399;1400
USDMMK:CUR;05/06/2020;1401;1401;1382;1399
USDMMK:CUR;04/06/2020;1399;1402;1380;1401
USDMMK:CUR;03/06/2020;1380;1396;1380;1396
USDMMK:CUR;02/06/2020;1380;1394;1380;1394
USDMMK:CUR;01/06/2020;1401;1401;1382;1396
USDMMK:CUR;29/05/2020;1382;1398;1382;1398
USDMMK:CUR;28/05/2020;1401;1401;1382;1395
USDMMK:CUR;27/05/2020;1382;1403;1382;1403
USDMMK:CUR;26/05/2020;1385;1402;1385;1402
USDMMK:CUR;25/05/2020;1404;1404;1385;1400
USDMMK:CUR;22/05/2020;1382;1402;1382;1402
USDMMK:CUR;21/05/2020;1385;1403;1385;1403
USDMMK:CUR;20/05/2020;1385;1403;1385;1403
USDMMK:CUR;19/05/2020;1387;1404;1382;1401
USDMMK:CUR;18/05/2020;1395;1400;1382;1400
USDMMK:CUR;15/05/2020;1400;1400;1385;1400
USDMMK:CUR;14/05/2020;1406;1409;1385;1409
USDMMK:CUR;13/05/2020;1402;1410;1402;1410
USDMMK:CUR;12/05/2020;1397;1410;1397;1410
USDMMK:CUR;11/05/2020;1390;1395;1372;1395
USDMMK:CUR;08/05/2020;1390;1390;1390;1390
USDMMK:CUR;07/05/2020;1388;1393;1388;1393
USDMMK:CUR;06/05/2020;1387;1387;1387;1387
USDMMK:CUR;05/05/2020;1385;1390;1385;1387
USDMMK:CUR;04/05/2020;1417;1417;1388;1395
USDMMK:CUR;01/05/2020;1407;1407;1407;1407
USDMMK:CUR;30/04/2020;1400;1407;1400;1407
USDMMK:CUR;29/04/2020;1400;1410;1400;1410
USDMMK:CUR;28/04/2020;1405;1417;1405;1417
USDMMK:CUR;27/04/2020;1408;1410;1405;1410
USDMMK:CUR;24/04/2020;1425;1425;1408;1415
USDMMK:CUR;23/04/2020;1420;1438;1415;1425
USDMMK:CUR;22/04/2020;1417;1438;1417;1438
USDMMK:CUR;21/04/2020;1410;1431;1410;1431
USDMMK:CUR;20/04/2020;1415;1415;1395;1410
USDMMK:CUR;17/04/2020;1420;1420;1420;1420
USDMMK:CUR;16/04/2020;1420;1420;1420;1420
USDMMK:CUR;15/04/2020;1420;1420;1420;1420
USDMMK:CUR;14/04/2020;1420;1420;1420;1420
USDMMK:CUR;13/04/2020;1420;1420;1420;1420
USDMMK:CUR;10/04/2020;1420;1420;1420;1420
USDMMK:CUR;09/04/2020;1430;1430;1415;1420
USDMMK:CUR;08/04/2020;1430;1433;1430;1433
USDMMK:CUR;07/04/2020;1423;1450;1423;1440
USDMMK:CUR;06/04/2020;1400;1423;1400;1420
USDMMK:CUR;03/04/2020;1397;1400;1395;1400
USDMMK:CUR;02/04/2020;1385;1397;1384;1397
USDMMK:CUR;01/04/2020;1385;1385;1385;1385
USDMMK:CUR;31/03/2020;1385;1385;1380;1385
USDMMK:CUR;30/03/2020;1390;1390;1370;1380
USDMMK:CUR;27/03/2020;1395;1395;1395;1395
USDMMK:CUR;26/03/2020;1385;1395;1385;1395
USDMMK:CUR;25/03/2020;1370;1384;1370;1384
USDMMK:CUR;24/03/2020;1375;1396;1370;1396
USDMMK:CUR;23/03/2020;1410;1417;1390;1417
USDMMK:CUR;20/03/2020;1400;1420;1400;1420
USDMMK:CUR;19/03/2020;1425;1425;1405;1422
USDMMK:CUR;18/03/2020;1413;1425;1410;1425
USDMMK:CUR;17/03/2020;1400;1425;1400;1423
USDMMK:CUR;16/03/2020;1400;1400;1382;1398
USDMMK:CUR;13/03/2020;1385;1400;1370;1385
USDMMK:CUR;12/03/2020;1382;1385;1380;1380
USDMMK:CUR;11/03/2020;1328;1370;1328;1370
USDMMK:CUR;10/03/2020;1335;1355;1291;1328
USDMMK:CUR;09/03/2020;1355;1355;1355;1355
USDMMK:CUR;06/03/2020;1380;1380;1350;1355
USDMMK:CUR;05/03/2020;1385;1389;1380;1385
USDMMK:CUR;04/03/2020;1422;1422;1389;1390
USDMMK:CUR;03/03/2020;1424;1441;1420;1425
USDMMK:CUR;02/03/2020;1428;1428;1428;1428
USDMMK:CUR;28/02/2020;1430;1443;1427;1428
USDMMK:CUR;27/02/2020;1441;1441;1435;1439
USDMMK:CUR;26/02/2020;1437;1446;1437;1446
USDMMK:CUR;25/02/2020;1444;1448;1438;1448
USDMMK:CUR;24/02/2020;1444;1445;1442;1444
USDMMK:CUR;21/02/2020;1448;1448;1444;1444
USDMMK:CUR;20/02/2020;1449;1451;1444;1444
USDMMK:CUR;19/02/2020;1449;1449;1449;1449
USDMMK:CUR;18/02/2020;1438;1445;1438;1445
USDMMK:CUR;17/02/2020;1440;1443;1438;1442
USDMMK:CUR;14/02/2020;1441;1445;1441;1445
USDMMK:CUR;13/02/2020;1448;1448;1442;1442
USDMMK:CUR;12/02/2020;1449;1449;1449;1449
USDMMK:CUR;11/02/2020;1449;1449;1442;1449
USDMMK:CUR;10/02/2020;1449;1449;1446;1449
USDMMK:CUR;07/02/2020;1451;1451;1446;1449
USDMMK:CUR;06/02/2020;1448;1453;1448;1451
USDMMK:CUR;05/02/2020;1440;1448;1440;1448
USDMMK:CUR;04/02/2020;1453;1453;1437;1438
USDMMK:CUR;03/02/2020;1466;1466;1453;1456
USDMMK:CUR;31/01/2020;1461;1461;1461;1461
USDMMK:CUR;30/01/2020;1462;1462;1457;1462
USDMMK:CUR;29/01/2020;1463;1463;1458;1458
USDMMK:CUR;28/01/2020;1460;1463;1460;1463
USDMMK:CUR;27/01/2020;1460;1464;1460;1464
USDMMK:CUR;24/01/2020;1460;1465;1460;1465
USDMMK:CUR;23/01/2020;1460;1466;1460;1466
USDMMK:CUR;22/01/2020;1464;1468;1456;1466
USDMMK:CUR;21/01/2020;1463;1463;1460;1462
USDMMK:CUR;20/01/2020;1463;1463;1463;1463
USDMMK:CUR;17/01/2020;1458;1466;1458;1466
USDMMK:CUR;16/01/2020;1477;1477;1458;1467
USDMMK:CUR;15/01/2020;1477;1477;1477;1477
USDMMK:CUR;14/01/2020;1470;1478;1470;1477
USDMMK:CUR;13/01/2020;1480;1482;1470;1479
USDMMK:CUR;10/01/2020;1456;1482;1456;1458
USDMMK:CUR;09/01/2020;1467;1467;1467;1467
USDMMK:CUR;08/01/2020;1458;1458;1456;1456
USDMMK:CUR;07/01/2020;1461;1461;1461;1461
USDMMK:CUR;06/01/2020;1463;1463;1463;1463
USDMMK:CUR;03/01/2020;1465;1465;1462;1463
USDMMK:CUR;02/01/2020;1472;1472;1465;1468
USDMMK:CUR;01/01/2020;1472;1472;1472;1472
USDMMK:CUR;31/12/2019;1472;1472;1472;1472
USDMMK:CUR;30/12/2019;1482;1482;1472;1472
USDMMK:CUR;27/12/2019;1492;1492;1482;1483
USDMMK:CUR;26/12/2019;1491;1491;1491;1491
USDMMK:CUR;25/12/2019;1491;1491;1491;1491
USDMMK:CUR;24/12/2019;1485;1491;1485;1491
USDMMK:CUR;23/12/2019;1498;1498;1486;1494
USDMMK:CUR;20/12/2019;1490;1497;1490;1497
USDMMK:CUR;19/12/2019;1500;1503;1495;1495
USDMMK:CUR;18/12/2019;1498;1503;1498;1503
USDMMK:CUR;17/12/2019;1496;1503;1496;1503
USDMMK:CUR;16/12/2019;1504;1506;1497;1506
USDMMK:CUR;13/12/2019;1507;1507;1507;1507
USDMMK:CUR;12/12/2019;1513;1513;1513;1513
USDMMK:CUR;11/12/2019;1512;1512;1510;1510
USDMMK:CUR;10/12/2019;1494;1506;1494;1506
USDMMK:CUR;09/12/2019;1493;1501;1493;1501
USDMMK:CUR;06/12/2019;1492;1501.5;1492;1501.5
USDMMK:CUR;05/12/2019;1498;1500;1492;1497
USDMMK:CUR;04/12/2019;1498;1504;1498;1498
USDMMK:CUR;03/12/2019;1495;1502;1495;1502
USDMMK:CUR;02/12/2019;1504;1511;1503;1504
USDMMK:CUR;29/11/2019;1509;1511;1498;1505
USDMMK:CUR;28/11/2019;1511;1511;1500;1500
USDMMK:CUR;27/11/2019;1498;1512;1498;1504
USDMMK:CUR;26/11/2019;1512;1512;1502;1511
USDMMK:CUR;25/11/2019;1515;1515;1506;1513
USDMMK:CUR;22/11/2019;1514;1514;1514;1514
USDMMK:CUR;21/11/2019;1515;1515;1515;1515
USDMMK:CUR;20/11/2019;1500;1515;1500;1515
USDMMK:CUR;19/11/2019;1513;1515;1500;1515
USDMMK:CUR;18/11/2019;1498;1515;1498;1515
USDMMK:CUR;15/11/2019;1512;1515;1512;1513
USDMMK:CUR;14/11/2019;1516;1516;1500;1515
USDMMK:CUR;13/11/2019;1518;1518;1514;1517
USDMMK:CUR;12/11/2019;1515;1515;1515;1515
USDMMK:CUR;11/11/2019;1515;1515;1515;1515
USDMMK:CUR;08/11/2019;1511;1515;1511;1515
USDMMK:CUR;07/11/2019;1514;1517.5;1514;1517.5
USDMMK:CUR;06/11/2019;1510;1515;1510;1515
USDMMK:CUR;05/11/2019;1510.5;1510.5;1510;1510
USDMMK:CUR;04/11/2019;1515;1515;1510;1510
USDMMK:CUR;01/11/2019;1521;1521;1519;1520
USDMMK:CUR;31/10/2019;1523;1524;1522;1524
USDMMK:CUR;30/10/2019;1527;1528;1503;1528
USDMMK:CUR;29/10/2019;1532;1532;1527;1527
USDMMK:CUR;28/10/2019;1529;1529;1529;1529
USDMMK:CUR;25/10/2019;1532;1532;1508;1529
USDMMK:CUR;24/10/2019;1532;1532.5;1532;1532
USDMMK:CUR;23/10/2019;1508;1534.5;1508;1534
USDMMK:CUR;22/10/2019;1533;1534.5;1508;1532
USDMMK:CUR;21/10/2019;1528;1532;1505;1530
USDMMK:CUR;18/10/2019;1528;1530;1528;1530
USDMMK:CUR;17/10/2019;1532;1532;1532;1532
USDMMK:CUR;16/10/2019;1530;1530;1530;1530
USDMMK:CUR;15/10/2019;1528;1528;1528;1528
USDMMK:CUR;14/10/2019;1528;1528;1528;1528
USDMMK:CUR;11/10/2019;1528;1528;1528;1528
USDMMK:CUR;10/10/2019;1530;1530;1528;1528
USDMMK:CUR;09/10/2019;1530;1530;1508;1508
USDMMK:CUR;08/10/2019;1530;1530;1510;1510
USDMMK:CUR;07/10/2019;1510;1530;1510;1530
USDMMK:CUR;04/10/2019;1532;1532;1532;1532
USDMMK:CUR;03/10/2019;1529;1530;1529;1530
USDMMK:CUR;02/10/2019;1530;1531;1530;1531
USDMMK:CUR;01/10/2019;1530;1530;1530;1530
USDMMK:CUR;30/09/2019;1530;1530;1505;1530
USDMMK:CUR;27/09/2019;1529;1530;1505;1530
USDMMK:CUR;26/09/2019;1529;1531;1529;1529
USDMMK:CUR;25/09/2019;1530;1530;1505;1530
USDMMK:CUR;24/09/2019;1530;1531;1505;1530
USDMMK:CUR;23/09/2019;1531;1532;1505;1505
USDMMK:CUR;20/09/2019;1534;1534;1505;1531
USDMMK:CUR;19/09/2019;1535;1535;1508;1531
USDMMK:CUR;18/09/2019;1533;1534;1508;1532
USDMMK:CUR;17/09/2019;1529;1532;1508;1531
USDMMK:CUR;16/09/2019;1527;1531;1508;1528
USDMMK:CUR;13/09/2019;1527;1527;1527;1527
USDMMK:CUR;12/09/2019;1530;1530;1525;1525
USDMMK:CUR;11/09/2019;1522;1528;1522;1527
USDMMK:CUR;10/09/2019;1523;1523;1523;1523
USDMMK:CUR;09/09/2019;1530;1533;1510;1533
USDMMK:CUR;06/09/2019;1540;1540;1510;1510
USDMMK:CUR;05/09/2019;1534;1537;1534;1537
USDMMK:CUR;04/09/2019;1520;1528;1520;1528
USDMMK:CUR;03/09/2019;1525;1533;1520;1520
USDMMK:CUR;02/09/2019;1519;1520;1502;1520
USDMMK:CUR;30/08/2019;1504;1520;1504;1520
USDMMK:CUR;29/08/2019;1505;1519;1504;1519
USDMMK:CUR;28/08/2019;1505;1518;1505;1518
USDMMK:CUR;27/08/2019;1505;1516;1505;1516
USDMMK:CUR;26/08/2019;1503;1515;1503;1515
USDMMK:CUR;23/08/2019;1505;1517;1505;1517
USDMMK:CUR;22/08/2019;1516;1518;1506;1518
USDMMK:CUR;21/08/2019;1509;1519;1509;1519
USDMMK:CUR;20/08/2019;1509;1521;1509;1521
USDMMK:CUR;19/08/2019;1506;1521.5;1506;1521.5
USDMMK:CUR;16/08/2019;1515;1516;1515;1516
USDMMK:CUR;15/08/2019;1509;1515;1509;1515
USDMMK:CUR;14/08/2019;1507;1511;1507;1511
USDMMK:CUR;13/08/2019;1508;1508;1508;1508
USDMMK:CUR;12/08/2019;1508;1508;1508;1508
USDMMK:CUR;09/08/2019;1507;1508;1507;1508
USDMMK:CUR;08/08/2019;1508;1508;1507;1507
USDMMK:CUR;07/08/2019;1504;1508.5;1504;1507
USDMMK:CUR;06/08/2019;1505;1509;1505;1508
USDMMK:CUR;05/08/2019;1507;1511;1502;1502
USDMMK:CUR;02/08/2019;1509;1511;1502;1511
USDMMK:CUR;01/08/2019;1506;1510;1502;1510
USDMMK:CUR;31/07/2019;1500;1506;1500;1506
USDMMK:CUR;30/07/2019;1506;1507;1505;1507
USDMMK:CUR;29/07/2019;1505;1506;1504;1506
USDMMK:CUR;26/07/2019;1507;1508;1507;1508
USDMMK:CUR;25/07/2019;1507;1509;1507;1509
USDMMK:CUR;24/07/2019;1503;1510;1503;1510
USDMMK:CUR;23/07/2019;1504;1508;1504;1508
USDMMK:CUR;22/07/2019;1507;1507;1503;1503
USDMMK:CUR;19/07/2019;1502;1502;1502;1502
USDMMK:CUR;18/07/2019;1510;1512;1502;1502
USDMMK:CUR;17/07/2019;1510;1512;1502;1511
USDMMK:CUR;16/07/2019;1508;1508;1508;1508
USDMMK:CUR;15/07/2019;1505;1508;1505;1508
USDMMK:CUR;12/07/2019;1508;1508;1508;1508
USDMMK:CUR;11/07/2019;1510;1510;1505;1510
USDMMK:CUR;10/07/2019;1502;1510;1502;1510
USDMMK:CUR;09/07/2019;1507;1507;1506;1507
USDMMK:CUR;08/07/2019;1505;1505;1505;1505
USDMMK:CUR;05/07/2019;1505;1515;1501;1501
USDMMK:CUR;04/07/2019;1504;1504;1504;1504
USDMMK:CUR;03/07/2019;1509;1509;1509;1509
USDMMK:CUR;02/07/2019;1512;1512;1512;1512
USDMMK:CUR;01/07/2019;1512;1512;1512;1512
USDMMK:CUR;28/06/2019;1513;1513;1512;1513
USDMMK:CUR;27/06/2019;1514;1515;1512;1515
USDMMK:CUR;26/06/2019;1509;1515;1509;1515
USDMMK:CUR;25/06/2019;1513;1522;1509;1511
USDMMK:CUR;24/06/2019;1518;1518;1518;1518
USDMMK:CUR;21/06/2019;1517;1517;1517;1517
USDMMK:CUR;20/06/2019;1519.5;1520;1519.5;1520
USDMMK:CUR;19/06/2019;1522;1526;1522;1526
USDMMK:CUR;18/06/2019;1523;1528;1523;1528
USDMMK:CUR;17/06/2019;1523;1528;1522;1528
USDMMK:CUR;14/06/2019;1519;1526;1515;1515
USDMMK:CUR;13/06/2019;1523;1525;1523;1525
USDMMK:CUR;12/06/2019;1530;1530;1516;1528
USDMMK:CUR;11/06/2019;1525;1532;1517;1517
USDMMK:CUR;10/06/2019;1521;1525;1521;1525
USDMMK:CUR;07/06/2019;1520;1523;1519;1521
USDMMK:CUR;06/06/2019;1522;1522;1517;1517
USDMMK:CUR;05/06/2019;1520;1527;1518;1525
USDMMK:CUR;04/06/2019;1523;1527;1518;1525
USDMMK:CUR;03/06/2019;1521;1529;1517;1517
USDMMK:CUR;31/05/2019;1523;1530;1523;1525
USDMMK:CUR;30/05/2019;1526;1533;1517;1517
USDMMK:CUR;29/05/2019;1525;1534;1515;1532
USDMMK:CUR;28/05/2019;1521;1532;1521;1532
USDMMK:CUR;27/05/2019;1524;1534;1516;1516
USDMMK:CUR;24/05/2019;1527;1534;1514;1534
USDMMK:CUR;23/05/2019;1527;1538;1515;1537
USDMMK:CUR;22/05/2019;1530;1536;1530;1536
USDMMK:CUR;21/05/2019;1531;1541;1515;1535
