Symbol;Date;Open;High;Low;Close
USDMMK:CUR;20/05/2019;1533;1533;1533;1533
USDMMK:CUR;17/05/2019;1523;1537;1522;1533
USDMMK:CUR;16/05/2019;1530;1539;1518;1536
USDMMK:CUR;15/05/2019;1535;1541.5;1518;1538
USDMMK:CUR;14/05/2019;1540;1540;1540;1540
USDMMK:CUR;13/05/2019;1524;1535;1524;1535
USDMMK:CUR;10/05/2019;1521;1530;1515;1530
USDMMK:CUR;09/05/2019;1517;1526;1517;1525
USDMMK:CUR;08/05/2019;1517;1523;1513;1523
USDMMK:CUR;07/05/2019;1511;1520;1511;1520
USDMMK:CUR;06/05/2019;1510;1525;1510;1522
USDMMK:CUR;03/05/2019;1511;1518;1511;1518
USDMMK:CUR;02/05/2019;1511;1519;1511;1515.5
USDMMK:CUR;01/05/2019;1519;1519;1519;1519
USDMMK:CUR;30/04/2019;1519;1519;1519;1519
USDMMK:CUR;29/04/2019;1510;1521;1510;1521
USDMMK:CUR;26/04/2019;1512;1520;1512;1520
USDMMK:CUR;25/04/2019;1512;1523;1512;1521
USDMMK:CUR;24/04/2019;1523;1528;1523;1528
USDMMK:CUR;23/04/2019;1517;1535;1517;1532
USDMMK:CUR;22/04/2019;1510;1525;1510;1525
USDMMK:CUR;19/04/2019;1506;1522;1506;1507
USDMMK:CUR;18/04/2019;1507;1518;1507;1518
USDMMK:CUR;17/04/2019;1514;1514;1514;1514
USDMMK:CUR;16/04/2019;1514;1514;1514;1514
USDMMK:CUR;15/04/2019;1514;1514;1514;1514
USDMMK:CUR;12/04/2019;1514;1514;1514;1514
USDMMK:CUR;11/04/2019;1505;1512;1505;1512
USDMMK:CUR;10/04/2019;1495;1509;1495;1509
USDMMK:CUR;09/04/2019;1500;1503;1500;1503
USDMMK:CUR;08/04/2019;1499;1505;1495;1505
USDMMK:CUR;05/04/2019;1503;1503;1499;1503
USDMMK:CUR;04/04/2019;1503;1505;1503;1505
USDMMK:CUR;03/04/2019;1505;1505;1505;1505
USDMMK:CUR;02/04/2019;1504;1507;1504;1507
USDMMK:CUR;01/04/2019;1512;1512;1512;1512
USDMMK:CUR;29/03/2019;1512;1512;1512;1512
USDMMK:CUR;28/03/2019;1509;1518;1509;1518
USDMMK:CUR;27/03/2019;1517;1517;1517;1517
USDMMK:CUR;26/03/2019;1495;1517;1495;1517
USDMMK:CUR;25/03/2019;1520;1520;1510;1520
USDMMK:CUR;22/03/2019;1526;1536;1507;1520
USDMMK:CUR;21/03/2019;1519;1530;1512;1525
USDMMK:CUR;20/03/2019;1538;1538;1538;1538
USDMMK:CUR;19/03/2019;1519;1538;1519;1538
USDMMK:CUR;18/03/2019;1516;1535;1516;1535
USDMMK:CUR;15/03/2019;1515;1530;1515;1530
USDMMK:CUR;14/03/2019;1515;1528;1511;1528
USDMMK:CUR;13/03/2019;1505;1519;1505;1519
USDMMK:CUR;12/03/2019;1504;1515;1504;1515
USDMMK:CUR;11/03/2019;1509;1518;1504;1516
USDMMK:CUR;08/03/2019;1516;1516;1516;1516
USDMMK:CUR;07/03/2019;1505;1514;1505;1514
USDMMK:CUR;06/03/2019;1505;1512;1505;1512
USDMMK:CUR;05/03/2019;1505;1519;1505;1516
USDMMK:CUR;04/03/2019;1505;1517;1505;1517
USDMMK:CUR;01/03/2019;1500;1508;1495;1508
USDMMK:CUR;28/02/2019;1500;1536;1500;1500
USDMMK:CUR;27/02/2019;1505;1518;1505;1518
USDMMK:CUR;26/02/2019;1515;1525;1510;1518
USDMMK:CUR;25/02/2019;1520;1530;1515;1523
USDMMK:CUR;22/02/2019;1533;1533;1520;1525
USDMMK:CUR;21/02/2019;1520;1529;1520;1529
USDMMK:CUR;20/02/2019;1531;1531;1531;1531
USDMMK:CUR;19/02/2019;1514;1535;1514;1528
USDMMK:CUR;18/02/2019;1533;1533;1524;1524
USDMMK:CUR;15/02/2019;1522;1532;1520;1528
USDMMK:CUR;14/02/2019;1522;1536;1522;1530
USDMMK:CUR;13/02/2019;1525;1537;1525;1537
USDMMK:CUR;12/02/2019;1537;1537;1537;1537
USDMMK:CUR;11/02/2019;1525;1537;1525;1537
USDMMK:CUR;08/02/2019;1523;1538;1523;1536
USDMMK:CUR;07/02/2019;1520;1532;1520;1526
USDMMK:CUR;06/02/2019;1513;1517;1505;1517
USDMMK:CUR;05/02/2019;1510;1517;1510;1517
USDMMK:CUR;04/02/2019;1509;1517;1509;1517
USDMMK:CUR;01/02/2019;1505;1517;1505;1505
USDMMK:CUR;31/01/2019;1505;1516.5;1505;1516.5
USDMMK:CUR;30/01/2019;1510;1517;1510;1517
USDMMK:CUR;29/01/2019;1514;1520;1500;1500
USDMMK:CUR;28/01/2019;1512;1524;1512;1524
USDMMK:CUR;25/01/2019;1531.5;1531.5;1516;1516
USDMMK:CUR;24/01/2019;1525;1532;1525;1530
USDMMK:CUR;23/01/2019;1525;1535;1525;1525
USDMMK:CUR;22/01/2019;1529;1538.5;1529;1538
USDMMK:CUR;21/01/2019;1536;1536;1536;1536
USDMMK:CUR;18/01/2019;1535;1545.5;1530;1530
USDMMK:CUR;17/01/2019;1520;1542;1520;1537
USDMMK:CUR;16/01/2019;1511;1525;1511;1521
USDMMK:CUR;15/01/2019;1500;1519;1498;1516
USDMMK:CUR;14/01/2019;1524;1524;1517;1517
USDMMK:CUR;11/01/2019;1522;1524;1522;1524
USDMMK:CUR;10/01/2019;1527;1527;1526;1526
USDMMK:CUR;09/01/2019;1535;1535;1526;1534
USDMMK:CUR;08/01/2019;1536;1536;1528;1533
USDMMK:CUR;07/01/2019;1531;1536;1531;1536
USDMMK:CUR;04/01/2019;1542;1542;1542;1542
USDMMK:CUR;03/01/2019;1530;1542;1530;1542
USDMMK:CUR;02/01/2019;1535;1542;1530;1540
USDMMK:CUR;01/01/2019;1540;1540;1540;1540
USDMMK:CUR;31/12/2018;1540;1540;1540;1540
USDMMK:CUR;28/12/2018;1540;1540;1540;1540
USDMMK:CUR;27/12/2018;1552;1552;1535;1550
USDMMK:CUR;26/12/2018;1545;1563;1545;1558
USDMMK:CUR;25/12/2018;1564;1564;1564;1564
USDMMK:CUR;24/12/2018;1555;1564;1555;1564
USDMMK:CUR;21/12/2018;1572;1572;1563;1567
USDMMK:CUR;20/12/2018;1572;1573;1564;1573
USDMMK:CUR;19/12/2018;1575;1575;1555;1568
USDMMK:CUR;18/12/2018;1565;1580;1565;1576
USDMMK:CUR;17/12/2018;1565;1589;1565;1581
USDMMK:CUR;14/12/2018;1579;1579;1560;1560
USDMMK:CUR;13/12/2018;1575;1585;1574;1574
USDMMK:CUR;12/12/2018;1579;1592;1568;1585
USDMMK:CUR;11/12/2018;1569;1572;1550;1569
USDMMK:CUR;10/12/2018;1558;1563;1550;1560
USDMMK:CUR;07/12/2018;1566;1572;1540;1558
USDMMK:CUR;06/12/2018;1535;1556;1535;1556
USDMMK:CUR;05/12/2018;1537;1545;1512;1538
USDMMK:CUR;04/12/2018;1570;1570;1515;1515
USDMMK:CUR;03/12/2018;1593;1593;1555;1559
USDMMK:CUR;30/11/2018;1593;1593;1577;1577
USDMMK:CUR;29/11/2018;1593;1593;1578;1589
USDMMK:CUR;28/11/2018;1580;1600;1579;1593
USDMMK:CUR;27/11/2018;1585;1599;1579;1590
USDMMK:CUR;26/11/2018;1585;1595;1583;1583
USDMMK:CUR;23/11/2018;1600;1600;1589;1599
USDMMK:CUR;22/11/2018;1590;1590;1590;1590
USDMMK:CUR;21/11/2018;1590;1590;1590;1590
USDMMK:CUR;20/11/2018;1593;1601;1580;1590
USDMMK:CUR;19/11/2018;1582;1601;1582;1601
USDMMK:CUR;16/11/2018;1586;1602;1586;1598
USDMMK:CUR;15/11/2018;1604;1605;1590;1605
USDMMK:CUR;14/11/2018;1588;1606;1588;1604
USDMMK:CUR;13/11/2018;1600;1605;1583;1604
USDMMK:CUR;12/11/2018;1584;1600;1580;1600
USDMMK:CUR;09/11/2018;1582;1595;1572;1572
USDMMK:CUR;08/11/2018;1575;1594;1575;1590
USDMMK:CUR;07/11/2018;1585;1585;1585;1585
USDMMK:CUR;06/11/2018;1582;1585;1578;1585
USDMMK:CUR;05/11/2018;1582;1595;1582;1593
USDMMK:CUR;02/11/2018;1605;1605;1590;1600
USDMMK:CUR;01/11/2018;1590;1607;1580;1605
USDMMK:CUR;31/10/2018;1590;1608;1587;1600
USDMMK:CUR;30/10/2018;1590;1608;1577;1603
USDMMK:CUR;29/10/2018;1568;1593;1568;1580
USDMMK:CUR;26/10/2018;1593;1593;1565;1580
USDMMK:CUR;25/10/2018;1580;1580;1580;1580
USDMMK:CUR;24/10/2018;1580;1580;1580;1580
USDMMK:CUR;23/10/2018;1580;1580;1580;1580
USDMMK:CUR;22/10/2018;1573;1580;1573;1580
USDMMK:CUR;19/10/2018;1585;1589;1578;1589
USDMMK:CUR;18/10/2018;1585;1588;1575;1580
USDMMK:CUR;17/10/2018;1593;1594;1555;1580
USDMMK:CUR;16/10/2018;1585;1597;1570;1597
USDMMK:CUR;15/10/2018;1565;1592;1565;1587
USDMMK:CUR;12/10/2018;1590;1600;1562;1590
USDMMK:CUR;11/10/2018;1602;1610;1560;1610
USDMMK:CUR;10/10/2018;1550;1597;1550;1597
USDMMK:CUR;09/10/2018;1520;1585;1520;1560
USDMMK:CUR;08/10/2018;1520;1563;1515;1545
USDMMK:CUR;05/10/2018;1515;1525;1490;1525
USDMMK:CUR;04/10/2018;1510;1524;1510;1515
USDMMK:CUR;03/10/2018;1525;1537;1510;1520
USDMMK:CUR;02/10/2018;1528;1537;1525;1530
USDMMK:CUR;01/10/2018;1555;1556;1555;1556
USDMMK:CUR;28/09/2018;1555;1583;1550;1550
USDMMK:CUR;27/09/2018;1580;1583;1550;1583
USDMMK:CUR;26/09/2018;1587;1602;1575;1593
USDMMK:CUR;25/09/2018;1586;1606;1580;1592
USDMMK:CUR;24/09/2018;1630;1630;1586;1600
USDMMK:CUR;21/09/2018;1610;1625;1584;1625
USDMMK:CUR;20/09/2018;1580;1647.5;1580;1600
USDMMK:CUR;19/09/2018;1555;1601;1550;1570
USDMMK:CUR;18/09/2018;1555;1572;1550;1550
USDMMK:CUR;17/09/2018;1555;1565;1554;1565
USDMMK:CUR;14/09/2018;1550;1560;1533;1535
USDMMK:CUR;13/09/2018;1555;1557;1550;1555
USDMMK:CUR;12/09/2018;1551;1558;1550;1550
USDMMK:CUR;11/09/2018;1540;1555;1540;1555
USDMMK:CUR;10/09/2018;1530;1547;1530;1540
USDMMK:CUR;07/09/2018;1540;1545;1538;1540
USDMMK:CUR;06/09/2018;1540;1545;1536;1545
USDMMK:CUR;05/09/2018;1530;1545;1525;1540
USDMMK:CUR;04/09/2018;1535;1536;1530;1536
USDMMK:CUR;03/09/2018;1525;1542.5;1510;1542.5
USDMMK:CUR;31/08/2018;1525;1525;1510;1512
USDMMK:CUR;30/08/2018;1530;1538;1520;1525
USDMMK:CUR;29/08/2018;1525;1546;1515;1535
USDMMK:CUR;28/08/2018;1525;1561;1510;1536
USDMMK:CUR;27/08/2018;1530;1530;1495;1525
USDMMK:CUR;24/08/2018;1483;1540;1483;1540
USDMMK:CUR;23/08/2018;1500;1515;1483;1515
USDMMK:CUR;22/08/2018;1507;1507;1507;1507
USDMMK:CUR;21/08/2018;1510;1510;1485;1507
USDMMK:CUR;20/08/2018;1520;1520;1480;1515
USDMMK:CUR;17/08/2018;1525;1530;1485;1517
USDMMK:CUR;16/08/2018;1523;1523;1523;1523
USDMMK:CUR;15/08/2018;1481;1513;1481;1510
USDMMK:CUR;14/08/2018;1476;1490;1465;1490
USDMMK:CUR;13/08/2018;1453;1480;1453;1478
USDMMK:CUR;10/08/2018;1453;1471;1449;1467
USDMMK:CUR;09/08/2018;1463;1469;1456;1469
USDMMK:CUR;08/08/2018;1450;1474;1446;1469
USDMMK:CUR;07/08/2018;1448;1467;1446;1466
USDMMK:CUR;06/08/2018;1440;1464.5;1440;1463
USDMMK:CUR;03/08/2018;1455;1466;1448;1466
USDMMK:CUR;02/08/2018;1457;1459;1455;1457
USDMMK:CUR;01/08/2018;1456;1459;1454;1455
USDMMK:CUR;31/07/2018;1452;1458;1452;1455
USDMMK:CUR;30/07/2018;1449;1455;1449;1450
USDMMK:CUR;27/07/2018;1449;1449;1449;1449
USDMMK:CUR;26/07/2018;1451;1451;1449;1449
USDMMK:CUR;25/07/2018;1457;1457;1446;1446
USDMMK:CUR;24/07/2018;1442;1450;1440;1440
USDMMK:CUR;23/07/2018;1443;1446;1443;1446
USDMMK:CUR;20/07/2018;1418;1444;1418;1444
USDMMK:CUR;19/07/2018;1433;1433;1433;1433
USDMMK:CUR;18/07/2018;1417;1435;1415;1433
USDMMK:CUR;17/07/2018;1410;1434;1410;1428
USDMMK:CUR;16/07/2018;1418;1428;1408;1422
USDMMK:CUR;13/07/2018;1422;1422;1422;1422
USDMMK:CUR;12/07/2018;1399;1421;1399;1421
USDMMK:CUR;11/07/2018;1397;1416;1397;1416
USDMMK:CUR;10/07/2018;1393;1415;1393;1411
USDMMK:CUR;09/07/2018;1391;1410;1391;1408
USDMMK:CUR;06/07/2018;1390;1411;1390;1406
USDMMK:CUR;05/07/2018;1398;1410;1390;1405
USDMMK:CUR;04/07/2018;1412;1412;1389;1410
USDMMK:CUR;03/07/2018;1388;1408;1388;1405
USDMMK:CUR;02/07/2018;1400;1404.5;1398;1404.5
USDMMK:CUR;29/06/2018;1405;1410;1405;1410
USDMMK:CUR;28/06/2018;1398;1419;1398;1415
USDMMK:CUR;27/06/2018;1382;1407;1382;1407
USDMMK:CUR;26/06/2018;1388;1388;1371;1388
USDMMK:CUR;25/06/2018;1368;1385;1368;1385
USDMMK:CUR;22/06/2018;1371;1384;1366;1384
USDMMK:CUR;21/06/2018;1370;1385;1366;1379
USDMMK:CUR;20/06/2018;1363;1376;1363;1374
USDMMK:CUR;19/06/2018;1365;1373;1356;1369
USDMMK:CUR;18/06/2018;1359;1373;1349;1365
USDMMK:CUR;15/06/2018;1350;1364;1349;1349
USDMMK:CUR;14/06/2018;1359;1363.5;1348;1348
USDMMK:CUR;13/06/2018;1358;1362;1345;1346
USDMMK:CUR;12/06/2018;1355;1358;1343;1345
USDMMK:CUR;11/06/2018;1342;1355;1342;1353
USDMMK:CUR;08/06/2018;1355;1355;1340;1344
USDMMK:CUR;07/06/2018;1353;1354;1340;1345
USDMMK:CUR;06/06/2018;1345;1355;1341;1345
USDMMK:CUR;05/06/2018;1354;1356;1341;1346
USDMMK:CUR;04/06/2018;1345;1355;1340;1345
USDMMK:CUR;01/06/2018;1354;1355;1339;1346
USDMMK:CUR;31/05/2018;1346;1356;1345;1345
USDMMK:CUR;30/05/2018;1354;1356;1345;1345
USDMMK:CUR;29/05/2018;1354;1354;1343;1346
USDMMK:CUR;28/05/2018;1354;1356;1345;1356
USDMMK:CUR;25/05/2018;1350;1356;1343;1346
USDMMK:CUR;24/05/2018;1350;1356;1340;1343
USDMMK:CUR;23/05/2018;1350;1355;1340;1343
USDMMK:CUR;22/05/2018;1350;1355.5;1341;1341
USDMMK:CUR;21/05/2018;1348;1355;1338;1338
USDMMK:CUR;18/05/2018;1348;1351;1334;1350
USDMMK:CUR;17/05/2018;1344;1352;1334;1348
USDMMK:CUR;16/05/2018;1344;1350;1333;1350
USDMMK:CUR;15/05/2018;1342;1345;1332;1332
USDMMK:CUR;14/05/2018;1342;1345;1332;1332
USDMMK:CUR;11/05/2018;1333;1345;1332;1332
USDMMK:CUR;10/05/2018;1340;1345;1332;1332
USDMMK:CUR;09/05/2018;1333;1342;1330;1330
USDMMK:CUR;08/05/2018;1344;1344;1332;1335
USDMMK:CUR;07/05/2018;1333;1343;1332;1340
USDMMK:CUR;04/05/2018;1344;1344;1333;1333
USDMMK:CUR;03/05/2018;1344;1345;1333;1333
USDMMK:CUR;02/05/2018;1335;1344;1329;1330
USDMMK:CUR;01/05/2018;1335;1335;1330;1330
USDMMK:CUR;30/04/2018;1332;1344;1329;1330
USDMMK:CUR;27/04/2018;1335;1343;1325;1325
USDMMK:CUR;26/04/2018;1335;1341;1327;1331
USDMMK:CUR;25/04/2018;1328;1334;1323;1325
USDMMK:CUR;24/04/2018;1328;1333;1320;1320
USDMMK:CUR;23/04/2018;1328;1331;1320;1320
USDMMK:CUR;20/04/2018;1321;1331;1320;1320
USDMMK:CUR;19/04/2018;1327;1330;1317;1320
USDMMK:CUR;18/04/2018;1327;1327;1317;1320
USDMMK:CUR;17/04/2018;1320;1322;1320;1322
USDMMK:CUR;16/04/2018;1322;1322;1322;1322
USDMMK:CUR;13/04/2018;1322;1322;1320;1320
USDMMK:CUR;12/04/2018;1328;1328;1317;1321
USDMMK:CUR;11/04/2018;1326;1328;1318;1318
USDMMK:CUR;10/04/2018;1326;1329;1319;1326
USDMMK:CUR;09/04/2018;1328;1330;1320;1329
USDMMK:CUR;06/04/2018;1321;1326;1321;1325
USDMMK:CUR;05/04/2018;1329;1329;1325;1326
USDMMK:CUR;04/04/2018;1328;1330;1323;1327
USDMMK:CUR;03/04/2018;1332;1332;1328;1328
USDMMK:CUR;02/04/2018;1332;1333;1322;1331
USDMMK:CUR;30/03/2018;1332;1332.5;1324;1331
USDMMK:CUR;29/03/2018;1334;1338;1330;1330
USDMMK:CUR;28/03/2018;1337;1337;1324;1332
USDMMK:CUR;27/03/2018;1335;1335;1335;1335
USDMMK:CUR;26/03/2018;1339;1339;1325;1335
USDMMK:CUR;23/03/2018;1337;1339;1326;1337
USDMMK:CUR;22/03/2018;1337;1339;1327;1339
USDMMK:CUR;21/03/2018;1338;1340.5;1327;1340
USDMMK:CUR;20/03/2018;1338;1340;1338;1340
USDMMK:CUR;19/03/2018;1339;1340;1326;1338.5
USDMMK:CUR;16/03/2018;1325;1340;1325;1339
USDMMK:CUR;15/03/2018;1338;1340;1325;1337
USDMMK:CUR;14/03/2018;1337;1340;1323;1340
USDMMK:CUR;13/03/2018;1337;1339;1336;1338
USDMMK:CUR;12/03/2018;1336;1338;1322;1337
USDMMK:CUR;09/03/2018;1324;1340;1321;1340
USDMMK:CUR;08/03/2018;1321;1341;1321;1336
USDMMK:CUR;07/03/2018;1324;1337;1322;1335
USDMMK:CUR;06/03/2018;1337;1337;1336;1336
USDMMK:CUR;05/03/2018;1326;1338;1323;1336
USDMMK:CUR;02/03/2018;1338;1338;1338;1338
USDMMK:CUR;01/03/2018;1338;1338;1338;1338
USDMMK:CUR;28/02/2018;1335;1340.5;1326;1338
USDMMK:CUR;27/02/2018;1330;1339.5;1330;1339.5
USDMMK:CUR;26/02/2018;1338;1342;1328;1338
USDMMK:CUR;23/02/2018;1330;1340;1328;1337
USDMMK:CUR;22/02/2018;1328;1339;1325;1339
USDMMK:CUR;21/02/2018;1328;1329;1322;1329
USDMMK:CUR;20/02/2018;1318;1328;1318;1318
USDMMK:CUR;19/02/2018;1325;1325;1315;1324
USDMMK:CUR;16/02/2018;1326;1328;1318;1328
USDMMK:CUR;15/02/2018;1316;1328;1316;1328
USDMMK:CUR;14/02/2018;1327;1327;1317;1325
USDMMK:CUR;13/02/2018;1328;1330;1323;1325
USDMMK:CUR;12/02/2018;1328;1328;1328;1328
USDMMK:CUR;09/02/2018;1325;1330;1323;1328
USDMMK:CUR;08/02/2018;1324;1330;1321;1330
USDMMK:CUR;07/02/2018;1322;1329;1321;1329
USDMMK:CUR;06/02/2018;1327;1327;1320;1325
USDMMK:CUR;05/02/2018;1327;1328;1323;1328
USDMMK:CUR;02/02/2018;1323;1338;1322;1328.5
USDMMK:CUR;01/02/2018;1322;1338;1322;1327
USDMMK:CUR;31/01/2018;1325;1338;1319;1329
USDMMK:CUR;30/01/2018;1319;1329;1319;1329
USDMMK:CUR;29/01/2018;1328;1339;1318;1329
USDMMK:CUR;26/01/2018;1338;1339;1322;1331
USDMMK:CUR;25/01/2018;1325;1339;1324;1338
USDMMK:CUR;24/01/2018;1329;1340;1329;1338
USDMMK:CUR;23/01/2018;1332;1343.5;1332;1343.5
USDMMK:CUR;22/01/2018;1345;1346;1337;1346
USDMMK:CUR;19/01/2018;1341;1347.5;1341;1346
USDMMK:CUR;18/01/2018;1345;1349;1339;1346
USDMMK:CUR;17/01/2018;1340;1345;1339;1340
USDMMK:CUR;16/01/2018;1343;1347;1339;1339
USDMMK:CUR;15/01/2018;1350;1350;1339;1350
USDMMK:CUR;12/01/2018;1362;1362;1344;1350
USDMMK:CUR;11/01/2018;1346;1352;1346;1352
USDMMK:CUR;10/01/2018;1347;1352;1343;1345
USDMMK:CUR;09/01/2018;1344;1351;1340;1340
USDMMK:CUR;08/01/2018;1357;1357;1344;1357
USDMMK:CUR;05/01/2018;1357;1362;1346;1357
USDMMK:CUR;04/01/2018;1357;1357;1357;1357
USDMMK:CUR;03/01/2018;1359;1362;1347;1357
USDMMK:CUR;02/01/2018;1360;1363.5;1348;1359
USDMMK:CUR;01/01/2018;1360;1360;1360;1360
USDMMK:CUR;29/12/2017;1361;1363;1353;1360
USDMMK:CUR;28/12/2017;1362;1366.5;1352;1361
USDMMK:CUR;27/12/2017;1362;1366;1356;1362
USDMMK:CUR;26/12/2017;1362;1367;1353;1362
USDMMK:CUR;22/12/2017;1363;1367.5;1353;1362
USDMMK:CUR;21/12/2017;1363;1367.5;1353;1363
USDMMK:CUR;20/12/2017;1363;1368;1354;1363
USDMMK:CUR;19/12/2017;1363;1368;1355;1363
USDMMK:CUR;18/12/2017;1363;1363;1363;1363
USDMMK:CUR;15/12/2017;1363;1368.5;1355;1363
USDMMK:CUR;14/12/2017;1363;1368.5;1356;1363
USDMMK:CUR;13/12/2017;1362;1368.75;1356;1363
USDMMK:CUR;12/12/2017;1362;1369.25;1355;1362
USDMMK:CUR;11/12/2017;1356;1368;1356;1362
USDMMK:CUR;08/12/2017;1362;1367.5;1357;1362
USDMMK:CUR;07/12/2017;1362;1370;1355;1362
USDMMK:CUR;06/12/2017;1362;1367.5;1355;1362
USDMMK:CUR;05/12/2017;1362;1367.5;1354;1362
USDMMK:CUR;04/12/2017;1362;1367.5;1355;1362
USDMMK:CUR;01/12/2017;1362;1367;1354;1362
USDMMK:CUR;30/11/2017;1363;1366;1353;1362
USDMMK:CUR;29/11/2017;1363;1370;1353;1363
USDMMK:CUR;28/11/2017;1364;1367;1354;1363
USDMMK:CUR;27/11/2017;1364;1368;1354;1364
USDMMK:CUR;24/11/2017;1364;1370;1354;1364
USDMMK:CUR;23/11/2017;1364;1370;1354;1364
USDMMK:CUR;22/11/2017;1364;1370.5;1356;1364
USDMMK:CUR;21/11/2017;1364;1370.5;1356;1364
USDMMK:CUR;20/11/2017;1364;1370.5;1356;1364
USDMMK:CUR;17/11/2017;1364;1370;1357;1364
USDMMK:CUR;16/11/2017;1364;1370;1355;1364
USDMMK:CUR;15/11/2017;1364;1370;1356;1364
USDMMK:CUR;14/11/2017;1364;1369.5;1355;1364
USDMMK:CUR;13/11/2017;1364;1364;1364;1364
USDMMK:CUR;10/11/2017;1364;1369.5;1354;1364
USDMMK:CUR;09/11/2017;1364;1370;1354;1364
USDMMK:CUR;08/11/2017;1364;1369.5;1354;1364
USDMMK:CUR;07/11/2017;1364;1370;1353;1364
USDMMK:CUR;06/11/2017;1364;1369.5;1352;1364
USDMMK:CUR;03/11/2017;1364;1364;1364;1364
USDMMK:CUR;02/11/2017;1364;1364;1364;1364
USDMMK:CUR;01/11/2017;1364;1369;1355;1364
USDMMK:CUR;31/10/2017;1364;1371;1351;1364
USDMMK:CUR;30/10/2017;1364;1371;1351;1364
USDMMK:CUR;27/10/2017;1363;1371;1355;1364
USDMMK:CUR;26/10/2017;1363;1368;1353;1363
USDMMK:CUR;25/10/2017;1362;1368;1352;1363
USDMMK:CUR;24/10/2017;1361;1368;1352;1362
