Symbol;Date;Open;High;Low;Close
USDMMK:CUR;23/10/2017;1360;1366;1355;1361
USDMMK:CUR;20/10/2017;1360;1364.5;1350;1360
USDMMK:CUR;19/10/2017;1360;1363.5;1353;1360
USDMMK:CUR;18/10/2017;1360;1360;1360;1360
USDMMK:CUR;17/10/2017;1358;1363.5;1348;1363.5
USDMMK:CUR;16/10/2017;1360;1363;1348;1363
USDMMK:CUR;13/10/2017;1352;1364;1352;1352
USDMMK:CUR;12/10/2017;1360;1364;1350;1363
USDMMK:CUR;11/10/2017;1357;1362;1347;1361
USDMMK:CUR;10/10/2017;1355;1362;1347;1360
USDMMK:CUR;09/10/2017;1355;1361.5;1346;1347
USDMMK:CUR;06/10/2017;1362;1362;1362;1362
USDMMK:CUR;05/10/2017;1362;1362;1362;1362
USDMMK:CUR;04/10/2017;1362;1362;1362;1362
USDMMK:CUR;03/10/2017;1357;1362;1347;1362
USDMMK:CUR;02/10/2017;1357;1364;1347;1364
USDMMK:CUR;29/09/2017;1348;1364;1348;1363.5
USDMMK:CUR;28/09/2017;1355;1364;1355;1361
USDMMK:CUR;27/09/2017;1348;1362.5;1348;1362.5
USDMMK:CUR;26/09/2017;1354;1363;1347;1360
USDMMK:CUR;25/09/2017;1354;1364;1352;1362
USDMMK:CUR;22/09/2017;1352;1364;1349;1360
USDMMK:CUR;21/09/2017;1356;1363;1352;1361
USDMMK:CUR;20/09/2017;1355;1361;1352;1360
USDMMK:CUR;19/09/2017;1354;1360;1350;1359
USDMMK:CUR;18/09/2017;1350;1356.5;1343;1343
USDMMK:CUR;15/09/2017;1350;1356;1343;1356
USDMMK:CUR;14/09/2017;1350;1356;1346;1354
USDMMK:CUR;13/09/2017;1350;1356;1343;1350
USDMMK:CUR;12/09/2017;1350;1354.5;1343;1350
USDMMK:CUR;11/09/2017;1349;1357;1342;1350
USDMMK:CUR;08/09/2017;1346;1359;1346;1349
USDMMK:CUR;07/09/2017;1354;1358;1348;1357
USDMMK:CUR;06/09/2017;1353;1359;1348;1355
USDMMK:CUR;05/09/2017;1352;1362;1348;1356
USDMMK:CUR;04/09/2017;1359;1361;1348;1348
USDMMK:CUR;01/09/2017;1350;1361;1349;1360
USDMMK:CUR;31/08/2017;1358;1363;1349;1350
USDMMK:CUR;30/08/2017;1359;1362;1348;1362
USDMMK:CUR;29/08/2017;1358;1363;1348;1348
USDMMK:CUR;28/08/2017;1358;1364.5;1350;1360
USDMMK:CUR;25/08/2017;1358;1364;1353;1359
USDMMK:CUR;24/08/2017;1359;1363;1351;1351
USDMMK:CUR;23/08/2017;1359;1362;1349;1362
USDMMK:CUR;22/08/2017;1353;1362.5;1353;1355
USDMMK:CUR;21/08/2017;1361;1363;1351;1355
USDMMK:CUR;18/08/2017;1356;1364;1351;1364
USDMMK:CUR;17/08/2017;1355;1365;1352;1363
USDMMK:CUR;16/08/2017;1355;1365;1355;1361
USDMMK:CUR;15/08/2017;1357;1363.5;1350;1362
USDMMK:CUR;14/08/2017;1357;1364;1351;1360
USDMMK:CUR;11/08/2017;1357;1364;1351;1360
USDMMK:CUR;10/08/2017;1363;1367.5;1353;1362
USDMMK:CUR;09/08/2017;1363;1368;1354;1365
USDMMK:CUR;08/08/2017;1358;1365;1356;1364
USDMMK:CUR;07/08/2017;1362;1364;1354;1360
USDMMK:CUR;04/08/2017;1358;1364;1355;1362
USDMMK:CUR;03/08/2017;1358;1366.5;1355;1358
USDMMK:CUR;02/08/2017;1360;1364;1352;1357
USDMMK:CUR;01/08/2017;1360;1362;1356;1360
USDMMK:CUR;31/07/2017;1360;1368;1357;1358
USDMMK:CUR;28/07/2017;1360;1368;1355;1360
USDMMK:CUR;27/07/2017;1360;1368;1355;1361
USDMMK:CUR;26/07/2017;1368;1368;1356;1367
USDMMK:CUR;25/07/2017;1360;1368;1354;1368
USDMMK:CUR;24/07/2017;1360;1368;1353;1365
USDMMK:CUR;21/07/2017;1355;1366;1355;1360
USDMMK:CUR;20/07/2017;1360;1370;1357;1368
USDMMK:CUR;19/07/2017;1357;1357;1357;1357
USDMMK:CUR;18/07/2017;1357;1370;1357;1357
USDMMK:CUR;17/07/2017;1360;1371;1357;1363
USDMMK:CUR;14/07/2017;1360;1370;1357;1367
USDMMK:CUR;13/07/2017;1360;1375.3;1358;1375.3
USDMMK:CUR;12/07/2017;1360;1371;1355;1356
USDMMK:CUR;11/07/2017;1358;1371.5;1353;1353
USDMMK:CUR;10/07/2017;1358;1369;1355;1356
USDMMK:CUR;07/07/2017;1358;1368;1353;1354
USDMMK:CUR;06/07/2017;1358;1368;1352;1367
USDMMK:CUR;05/07/2017;1353;1368;1351;1366
USDMMK:CUR;04/07/2017;1358;1368;1352;1367
USDMMK:CUR;03/07/2017;1358;1366;1352;1365
USDMMK:CUR;30/06/2017;1368;1368;1351;1364
USDMMK:CUR;29/06/2017;1358;1369;1353;1363
USDMMK:CUR;28/06/2017;1358;1368;1353;1363
USDMMK:CUR;27/06/2017;1358;1367;1351;1366
USDMMK:CUR;26/06/2017;1356;1371;1350;1365
USDMMK:CUR;23/06/2017;1356;1372;1352;1354
USDMMK:CUR;22/06/2017;1358;1372;1353;1356
USDMMK:CUR;21/06/2017;1358;1375;1354;1370
USDMMK:CUR;20/06/2017;1358;1372;1353;1358
USDMMK:CUR;19/06/2017;1364;1364;1354;1364
USDMMK:CUR;16/06/2017;1354;1365;1354;1364
USDMMK:CUR;15/06/2017;1362;1367;1354;1359
USDMMK:CUR;14/06/2017;1358;1362;1354;1359
USDMMK:CUR;13/06/2017;1351;1362;1351;1358
USDMMK:CUR;12/06/2017;1351;1359;1351;1351
USDMMK:CUR;09/06/2017;1352;1357;1344;1344
USDMMK:CUR;08/06/2017;1354;1357;1345;1357
USDMMK:CUR;07/06/2017;1349;1358;1346;1354
USDMMK:CUR;06/06/2017;1358;1359.3;1349;1349
USDMMK:CUR;05/06/2017;1358;1358;1347;1358
USDMMK:CUR;02/06/2017;1366;1366;1351;1360
USDMMK:CUR;01/06/2017;1366;1366;1352;1366
USDMMK:CUR;31/05/2017;1363;1367;1353;1366
USDMMK:CUR;30/05/2017;1355;1367;1353;1363
USDMMK:CUR;29/05/2017;1355;1368;1352;1355
USDMMK:CUR;26/05/2017;1358.91;1369;1354;1369
USDMMK:CUR;25/05/2017;1366;1370;1356;1358.91
USDMMK:CUR;24/05/2017;1368;1370;1355;1366
USDMMK:CUR;23/05/2017;1367;1370;1354;1368
USDMMK:CUR;22/05/2017;1367;1370;1356;1367
USDMMK:CUR;19/05/2017;1369;1370.5;1355;1367
USDMMK:CUR;18/05/2017;1357;1373;1357;1369
USDMMK:CUR;17/05/2017;1358;1372;1355;1357
USDMMK:CUR;16/05/2017;1352;1370;1352;1370
USDMMK:CUR;15/05/2017;1352;1367;1352;1352
USDMMK:CUR;12/05/2017;1353;1369;1352;1353
USDMMK:CUR;11/05/2017;1365;1365;1353;1353
USDMMK:CUR;10/05/2017;1367;1367;1367;1367
USDMMK:CUR;09/05/2017;1364;1367;1352;1367
USDMMK:CUR;08/05/2017;1352;1364;1346;1352
USDMMK:CUR;05/05/2017;1349;1360;1346;1360
USDMMK:CUR;04/05/2017;1354;1358;1346;1346
USDMMK:CUR;03/05/2017;1346;1356;1346;1356
USDMMK:CUR;02/05/2017;1343;1358;1343;1346
USDMMK:CUR;01/05/2017;1359;1359;1359;1359
USDMMK:CUR;28/04/2017;1351;1360;1349;1359
USDMMK:CUR;27/04/2017;1352;1366;1352;1360
USDMMK:CUR;26/04/2017;1352;1364;1348;1364
USDMMK:CUR;25/04/2017;1348;1353;1348;1353
USDMMK:CUR;24/04/2017;1349;1351;1342;1348
USDMMK:CUR;21/04/2017;1350;1350;1350;1350
USDMMK:CUR;20/04/2017;1350;1350;1350;1350
USDMMK:CUR;19/04/2017;1348;1348;1348;1348
USDMMK:CUR;18/04/2017;1356;1356;1356;1356
USDMMK:CUR;17/04/2017;1356;1356;1356;1356
USDMMK:CUR;14/04/2017;1356;1356;1356;1356
USDMMK:CUR;13/04/2017;1356;1356;1356;1356
USDMMK:CUR;12/04/2017;1351;1356;1351;1356
USDMMK:CUR;11/04/2017;1355;1358;1352;1355
USDMMK:CUR;10/04/2017;1355;1358;1355;1356
USDMMK:CUR;07/04/2017;1356;1357;1356;1357
USDMMK:CUR;06/04/2017;1353;1358;1353;1358
USDMMK:CUR;05/04/2017;1352;1356;1352;1356
USDMMK:CUR;04/04/2017;1360;1360;1350;1350
USDMMK:CUR;03/04/2017;1351;1355;1351;1353
USDMMK:CUR;31/03/2017;1350;1360;1350;1360
USDMMK:CUR;30/03/2017;1350;1367;1350;1355
USDMMK:CUR;29/03/2017;1352;1365;1352;1365
USDMMK:CUR;28/03/2017;1352;1367;1352;1365
USDMMK:CUR;27/03/2017;1367;1367;1367;1367
USDMMK:CUR;24/03/2017;1356;1370;1356;1367
USDMMK:CUR;23/03/2017;1356;1370;1356;1368
USDMMK:CUR;22/03/2017;1370;1370;1356;1370
USDMMK:CUR;21/03/2017;1356;1371;1356;1370
USDMMK:CUR;20/03/2017;1360;1371;1358;1371
USDMMK:CUR;17/03/2017;1360;1370;1360;1368
USDMMK:CUR;16/03/2017;1361;1372;1360;1360
USDMMK:CUR;15/03/2017;1362;1374;1362;1374
USDMMK:CUR;14/03/2017;1370;1373;1361;1371
USDMMK:CUR;13/03/2017;1363;1371;1363;1367
USDMMK:CUR;10/03/2017;1372;1373;1364;1372
USDMMK:CUR;09/03/2017;1361;1372;1355;1368
USDMMK:CUR;08/03/2017;1354;1365;1354;1359
USDMMK:CUR;07/03/2017;1352;1358;1350;1353
USDMMK:CUR;06/03/2017;1364;1365;1350;1355
USDMMK:CUR;03/03/2017;1359;1364;1352;1359
USDMMK:CUR;02/03/2017;1356;1356;1356;1356
USDMMK:CUR;01/03/2017;1356;1365;1356;1356
USDMMK:CUR;28/02/2017;1368;1370;1358;1365
USDMMK:CUR;27/02/2017;1358;1368;1358;1368
USDMMK:CUR;24/02/2017;1367;1369;1361;1367
USDMMK:CUR;23/02/2017;1360;1370;1360;1370
USDMMK:CUR;22/02/2017;1368;1371;1354;1371
USDMMK:CUR;21/02/2017;1363;1370;1363;1370
USDMMK:CUR;20/02/2017;1363;1369;1360;1363
USDMMK:CUR;17/02/2017;1367;1368;1357;1367
USDMMK:CUR;16/02/2017;1355;1365;1354;1360
USDMMK:CUR;15/02/2017;1356;1368;1354;1355
USDMMK:CUR;14/02/2017;1360;1370;1357;1367
USDMMK:CUR;13/02/2017;1366;1376;1360;1372
USDMMK:CUR;10/02/2017;1375;1376;1359;1375
USDMMK:CUR;09/02/2017;1366;1374;1360;1372
USDMMK:CUR;08/02/2017;1358;1372;1358;1368
USDMMK:CUR;07/02/2017;1364;1367;1354;1367
USDMMK:CUR;06/02/2017;1359;1367;1353;1364
USDMMK:CUR;03/02/2017;1356;1366;1350;1365
USDMMK:CUR;02/02/2017;1354;1358;1354;1354
USDMMK:CUR;01/02/2017;1358;1359;1349;1358
USDMMK:CUR;31/01/2017;1358;1366;1350;1350
USDMMK:CUR;30/01/2017;1358;1358;1345;1345
USDMMK:CUR;27/01/2017;1359;1359;1348;1359
USDMMK:CUR;26/01/2017;1358;1358;1351;1358
USDMMK:CUR;25/01/2017;1351;1360;1349;1351
USDMMK:CUR;24/01/2017;1358;1359;1350;1356
USDMMK:CUR;23/01/2017;1355;1355;1349;1355
USDMMK:CUR;20/01/2017;1349;1357;1348;1349
USDMMK:CUR;19/01/2017;1358;1360;1350;1358
USDMMK:CUR;18/01/2017;1354;1358;1349;1358
USDMMK:CUR;17/01/2017;1358;1358;1345;1350
USDMMK:CUR;16/01/2017;1344;1360;1344;1348
USDMMK:CUR;13/01/2017;1360;1360;1348;1358
USDMMK:CUR;12/01/2017;1358;1370;1354;1360
USDMMK:CUR;11/01/2017;1354;1370;1354;1355
USDMMK:CUR;10/01/2017;1350;1360;1350;1353
USDMMK:CUR;09/01/2017;1354;1355;1340;1355
USDMMK:CUR;06/01/2017;1352;1354;1344;1344
USDMMK:CUR;05/01/2017;1356;1356;1347;1347
USDMMK:CUR;04/01/2017;1350;1350;1350;1350
USDMMK:CUR;03/01/2017;1350;1355;1347;1350
USDMMK:CUR;02/01/2017;1355;1358;1355;1356
USDMMK:CUR;30/12/2016;1360;1371;1354;1363
USDMMK:CUR;29/12/2016;1364;1364;1364;1364
USDMMK:CUR;28/12/2016;1365;1365;1363;1364
USDMMK:CUR;27/12/2016;1370;1371;1359;1371
USDMMK:CUR;26/12/2016;1360;1365;1359;1365
USDMMK:CUR;23/12/2016;1372;1375;1368;1368
USDMMK:CUR;22/12/2016;1381;1383;1374;1381
USDMMK:CUR;21/12/2016;1385;1385;1374;1375
USDMMK:CUR;20/12/2016;1379;1379;1364;1374
USDMMK:CUR;19/12/2016;1380;1380;1370;1379
USDMMK:CUR;16/12/2016;1359;1375;1359;1365
USDMMK:CUR;15/12/2016;1349;1360;1349;1360
USDMMK:CUR;14/12/2016;1340;1349;1339;1348
USDMMK:CUR;13/12/2016;1329;1340;1329;1330
USDMMK:CUR;12/12/2016;1330;1330;1318;1328
USDMMK:CUR;09/12/2016;1330;1330;1320;1328
USDMMK:CUR;08/12/2016;1329;1330;1323;1330
USDMMK:CUR;07/12/2016;1323;1325;1318;1325
USDMMK:CUR;06/12/2016;1320;1320;1318;1319
USDMMK:CUR;05/12/2016;1315;1316;1313;1313
USDMMK:CUR;02/12/2016;1317;1318;1314;1318
USDMMK:CUR;01/12/2016;1314;1317;1314;1317
USDMMK:CUR;30/11/2016;1318;1318;1313;1317
USDMMK:CUR;29/11/2016;1314;1314;1313;1313
USDMMK:CUR;28/11/2016;1313;1315;1300;1314
USDMMK:CUR;25/11/2016;1315;1315;1300;1314
USDMMK:CUR;24/11/2016;1313;1313;1313;1313
USDMMK:CUR;23/11/2016;1308;1315;1298;1313
USDMMK:CUR;22/11/2016;1303;1310;1298;1309
USDMMK:CUR;21/11/2016;1304;1304;1298;1304
USDMMK:CUR;18/11/2016;1301;1301;1292;1300
USDMMK:CUR;17/11/2016;1290;1300;1290;1299
USDMMK:CUR;16/11/2016;1297;1297;1290;1295
USDMMK:CUR;15/11/2016;1293;1295;1290;1294
USDMMK:CUR;14/11/2016;1290;1290;1290;1290
USDMMK:CUR;11/11/2016;1288;1292;1285;1290
USDMMK:CUR;10/11/2016;1287;1290;1282;1288
USDMMK:CUR;09/11/2016;1280;1283;1277;1283
USDMMK:CUR;08/11/2016;1275;1289;1275;1289
USDMMK:CUR;07/11/2016;1276;1281;1274;1275
USDMMK:CUR;04/11/2016;1284;1284;1276;1276
USDMMK:CUR;03/11/2016;1272;1285;1272;1284
USDMMK:CUR;02/11/2016;1272;1290;1272;1285
USDMMK:CUR;01/11/2016;1290;1290;1285;1288
USDMMK:CUR;31/10/2016;1286;1287;1285;1286
USDMMK:CUR;28/10/2016;1285;1292;1285;1286
USDMMK:CUR;27/10/2016;1292;1292;1285;1285
USDMMK:CUR;26/10/2016;1272;1290;1272;1290
USDMMK:CUR;25/10/2016;1280;1288;1280;1288
USDMMK:CUR;24/10/2016;1284;1284;1268;1280
USDMMK:CUR;21/10/2016;1280;1284;1275;1284
USDMMK:CUR;20/10/2016;1272;1280;1270;1280
USDMMK:CUR;19/10/2016;1268;1285;1267;1285
USDMMK:CUR;18/10/2016;1263;1268;1259;1268
USDMMK:CUR;17/10/2016;1260;1268;1259;1267
USDMMK:CUR;14/10/2016;1256;1277;1256;1277
USDMMK:CUR;13/10/2016;1250;1264;1248;1263
USDMMK:CUR;12/10/2016;1250;1260;1245;1248
USDMMK:CUR;11/10/2016;1247;1258;1245;1248
USDMMK:CUR;10/10/2016;1258;1268;1246;1246
USDMMK:CUR;07/10/2016;1260;1269;1260;1266
USDMMK:CUR;06/10/2016;1260;1269;1260;1268
USDMMK:CUR;05/10/2016;1260;1269;1260;1269
USDMMK:CUR;04/10/2016;1250;1269;1250;1269
USDMMK:CUR;03/10/2016;1267;1267;1250;1265
USDMMK:CUR;30/09/2016;1255;1263;1254;1262
USDMMK:CUR;29/09/2016;1250;1258;1248;1254
USDMMK:CUR;28/09/2016;1244;1254;1244;1253
USDMMK:CUR;27/09/2016;1249;1249;1240;1249
USDMMK:CUR;26/09/2016;1235;1244;1235;1243
USDMMK:CUR;23/09/2016;1240;1250;1235;1240
USDMMK:CUR;22/09/2016;1239;1244;1232;1232
USDMMK:CUR;21/09/2016;1235;1255;1235;1255
USDMMK:CUR;20/09/2016;1237;1252;1235;1252
USDMMK:CUR;19/09/2016;1223;1240;1223;1240
USDMMK:CUR;16/09/2016;1223;1238;1222;1228
USDMMK:CUR;15/09/2016;1225;1230;1215;1219
USDMMK:CUR;14/09/2016;1217;1225;1216;1216
USDMMK:CUR;13/09/2016;1215;1215;1215;1215
USDMMK:CUR;12/09/2016;1214;1221;1214;1215
USDMMK:CUR;09/09/2016;1213;1220;1213;1215
USDMMK:CUR;08/09/2016;1214;1220;1213;1220
USDMMK:CUR;07/09/2016;1210;1219;1210;1217
USDMMK:CUR;06/09/2016;1210;1218;1210;1215
USDMMK:CUR;05/09/2016;1211;1214;1204;1208
USDMMK:CUR;02/09/2016;1210;1212;1208;1210
USDMMK:CUR;01/09/2016;1213;1215;1204;1208
USDMMK:CUR;31/08/2016;1204;1216;1204;1208
USDMMK:CUR;30/08/2016;1207;1210;1200;1204
USDMMK:CUR;29/08/2016;1195;1209;1195;1204
USDMMK:CUR;26/08/2016;1195;1206;1190;1206
USDMMK:CUR;25/08/2016;1203;1210;1195;1195
USDMMK:CUR;24/08/2016;1203;1212;1193;1210
USDMMK:CUR;23/08/2016;1182;1204;1182;1200
USDMMK:CUR;22/08/2016;1196;1199;1189;1190
USDMMK:CUR;19/08/2016;1190;1196;1178;1193
USDMMK:CUR;18/08/2016;1188;1196;1186;1189
USDMMK:CUR;17/08/2016;1187;1192;1185;1187
USDMMK:CUR;16/08/2016;1186;1195;1177;1189
USDMMK:CUR;15/08/2016;1185;1190;1185;1186
USDMMK:CUR;12/08/2016;1177;1189;1177;1185
USDMMK:CUR;11/08/2016;1177;1186;1177;1179
USDMMK:CUR;10/08/2016;1184;1185;1179;1185
USDMMK:CUR;09/08/2016;1179;1185;1179;1183
USDMMK:CUR;08/08/2016;1179;1185;1179;1183
USDMMK:CUR;05/08/2016;1177;1186;1177;1182
USDMMK:CUR;04/08/2016;1177;1185;1177;1184
USDMMK:CUR;03/08/2016;1177;1184;1177;1181
USDMMK:CUR;02/08/2016;1177;1187;1177;1184
USDMMK:CUR;01/08/2016;1177;1183;1177;1183
USDMMK:CUR;29/07/2016;1177;1184;1177;1182
USDMMK:CUR;28/07/2016;1176;1185;1176;1185
USDMMK:CUR;27/07/2016;1174;1185;1174;1184
USDMMK:CUR;26/07/2016;1172;1189;1172;1189
USDMMK:CUR;25/07/2016;1171;1182;1171;1180
USDMMK:CUR;22/07/2016;1171;1181;1171;1180
USDMMK:CUR;21/07/2016;1169;1188;1169;1188
USDMMK:CUR;20/07/2016;1167;1183;1167;1179
USDMMK:CUR;19/07/2016;1182;1182;1182;1182
USDMMK:CUR;18/07/2016;1166;1182;1166;1182
USDMMK:CUR;15/07/2016;1166;1178;1166;1174
USDMMK:CUR;14/07/2016;1165;1178;1163;1174
USDMMK:CUR;13/07/2016;1162;1178;1162;1176
USDMMK:CUR;12/07/2016;1162;1175;1162;1175
USDMMK:CUR;11/07/2016;1162;1175;1162;1175
USDMMK:CUR;08/07/2016;1162;1175;1162;1169
USDMMK:CUR;07/07/2016;1163;1168;1162;1164
USDMMK:CUR;06/07/2016;1165;1168;1163;1164
USDMMK:CUR;05/07/2016;1169;1178;1165;1165
USDMMK:CUR;04/07/2016;1169;1182;1167;1167
USDMMK:CUR;01/07/2016;1171;1182;1169;1170
USDMMK:CUR;30/06/2016;1172;1188;1171;1172
USDMMK:CUR;29/06/2016;1174;1182;1172;1177
USDMMK:CUR;28/06/2016;1174;1185;1174;1180
USDMMK:CUR;27/06/2016;1174;1182;1174;1175
USDMMK:CUR;24/06/2016;1174;1183;1174;1179
USDMMK:CUR;23/06/2016;1175;1182;1174;1181
USDMMK:CUR;22/06/2016;1175;1183;1175;1180
USDMMK:CUR;21/06/2016;1175;1185;1175;1183
USDMMK:CUR;20/06/2016;1176;1185;1175;1181
USDMMK:CUR;17/06/2016;1177;1186;1176;1180
USDMMK:CUR;16/06/2016;1177;1187;1177;1185
USDMMK:CUR;15/06/2016;1178;1188;1177;1185
USDMMK:CUR;14/06/2016;1178;1189;1178;1187
USDMMK:CUR;13/06/2016;1178;1188;1178;1188
USDMMK:CUR;10/06/2016;1180;1188;1178;1183
USDMMK:CUR;09/06/2016;1180;1190;1180;1188
USDMMK:CUR;08/06/2016;1180;1190;1180;1190
USDMMK:CUR;07/06/2016;1180;1189;1180;1188
USDMMK:CUR;06/06/2016;1180;1189;1180;1189
USDMMK:CUR;03/06/2016;1178;1192;1178;1185
USDMMK:CUR;02/06/2016;1188;1190;1178;1178
USDMMK:CUR;01/06/2016;1185;1189;1181;1185
USDMMK:CUR;31/05/2016;1194;1194;1179;1181
USDMMK:CUR;30/05/2016;1180;1187;1179;1180
USDMMK:CUR;27/05/2016;1179;1181;1175;1180
USDMMK:CUR;26/05/2016;1179;1190;1174;1184
USDMMK:CUR;25/05/2016;1177;1182;1172;1177
USDMMK:CUR;24/05/2016;1169;1177;1169;1172
USDMMK:CUR;23/05/2016;1169;1175;1166;1170
USDMMK:CUR;20/05/2016;1166;1172;1166;1170
USDMMK:CUR;19/05/2016;1168;1172;1165;1168
USDMMK:CUR;18/05/2016;1164;1171;1164;1170
USDMMK:CUR;17/05/2016;1166;1169;1163;1168
USDMMK:CUR;16/05/2016;1164;1168;1162;1168
USDMMK:CUR;13/05/2016;1166;1166;1160;1160
USDMMK:CUR;12/05/2016;1166;1166;1160;1165
USDMMK:CUR;11/05/2016;1166;1166;1159;1162
USDMMK:CUR;10/05/2016;1159;1168;1158;1168
USDMMK:CUR;09/05/2016;1161;1163;1158;1158
USDMMK:CUR;06/05/2016;1161;1163;1160;1160
USDMMK:CUR;05/05/2016;1161;1169;1160;1163
USDMMK:CUR;04/05/2016;1161;1169;1160;1167
USDMMK:CUR;03/05/2016;1166;1166;1160;1160
USDMMK:CUR;02/05/2016;1166;1166;1160;1160
USDMMK:CUR;29/04/2016;1164;1170;1162;1165
USDMMK:CUR;28/04/2016;1161;1173;1161;1170
USDMMK:CUR;27/04/2016;1159;1169;1158;1165
USDMMK:CUR;26/04/2016;1159;1165;1158;1160
USDMMK:CUR;25/04/2016;1161;1161;1153;1158
USDMMK:CUR;22/04/2016;1170;1171;1160;1160
USDMMK:CUR;21/04/2016;1170;1171;1170;1170
USDMMK:CUR;20/04/2016;1179.1;1179.1;1176.35;1176.35
USDMMK:CUR;19/04/2016;1178.65;1179.1;1178.65;1179.1
USDMMK:CUR;18/04/2016;1178.1;1178.65;1178.1;1178.65
USDMMK:CUR;15/04/2016;1178.2;1178.2;1178.1;1178.1
USDMMK:CUR;14/04/2016;1181.8001;1181.8001;1178.2;1178.2
USDMMK:CUR;13/04/2016;1176.75;1181.8001;1176.75;1181.8001
USDMMK:CUR;12/04/2016;1174.9;1176.75;1174.9;1176.75
USDMMK:CUR;11/04/2016;1187.0501;1187.0501;1174.9;1174.9
USDMMK:CUR;08/04/2016;1182;1186;1170;1172
USDMMK:CUR;07/04/2016;1186;1186;1182;1182
USDMMK:CUR;06/04/2016;1195;1200;1186;1186
USDMMK:CUR;05/04/2016;1200;1206;1195;1195
USDMMK:CUR;04/04/2016;1206;1208;1200;1200
USDMMK:CUR;01/04/2016;1206;1206;1206;1206
USDMMK:CUR;31/03/2016;1206;1206;1206;1206
USDMMK:CUR;30/03/2016;1206;1206;1206;1206
