Symbol;Date;Open;High;Low;Close
USDMMK:CUR;29/03/2016;1206;1208;1206;1206
USDMMK:CUR;28/03/2016;1206;1208;1206;1206
USDMMK:CUR;25/03/2016;1206;1208;1206;1206
USDMMK:CUR;24/03/2016;1207;1207;1206;1206
USDMMK:CUR;23/03/2016;1210.8001;1211.75;1210.8001;1211.75
USDMMK:CUR;22/03/2016;1207;1207;1206;1206
USDMMK:CUR;21/03/2016;1208;1208;1207;1208
USDMMK:CUR;18/03/2016;1208;1208;1208;1208
USDMMK:CUR;17/03/2016;1208;1209;1208;1208
USDMMK:CUR;16/03/2016;1208;1211;1208;1208
USDMMK:CUR;15/03/2016;1208;1211;1208;1209
USDMMK:CUR;14/03/2016;1209;1209;1208;1209
USDMMK:CUR;11/03/2016;1209;1209;1209;1209
USDMMK:CUR;10/03/2016;1211;1211;1209;1209
USDMMK:CUR;09/03/2016;1213;1218;1211;1211
USDMMK:CUR;08/03/2016;1218;1228;1213;1213
USDMMK:CUR;07/03/2016;1222;1230;1218;1230
USDMMK:CUR;04/03/2016;1224;1224;1216;1222
USDMMK:CUR;03/03/2016;1227;1235;1219;1219
USDMMK:CUR;02/03/2016;1238.95;1240.1;1238;1238
USDMMK:CUR;01/03/2016;1227;1236;1227;1230
USDMMK:CUR;29/02/2016;1227;1235;1227;1231
USDMMK:CUR;26/02/2016;1227;1237;1227;1232
USDMMK:CUR;25/02/2016;1226;1238;1226;1232
USDMMK:CUR;24/02/2016;1225;1238;1224;1233
USDMMK:CUR;23/02/2016;1224;1240;1224;1233
USDMMK:CUR;22/02/2016;1224;1238;1224;1231
USDMMK:CUR;19/02/2016;1224;1239;1224;1229
USDMMK:CUR;18/02/2016;1220;1240;1220;1224
USDMMK:CUR;17/02/2016;1220;1240;1220;1230
USDMMK:CUR;16/02/2016;1220;1235;1220;1227
USDMMK:CUR;15/02/2016;1220;1230;1220;1223
USDMMK:CUR;12/02/2016;1232.0501;1232.65;1232.0501;1232.65
USDMMK:CUR;11/02/2016;1220;1230;1220;1220
USDMMK:CUR;10/02/2016;1250;1250;1219;1222
USDMMK:CUR;09/02/2016;1250;1253;1238;1238
USDMMK:CUR;08/02/2016;1270;1270;1249;1250
USDMMK:CUR;05/02/2016;1270;1273;1259;1259
USDMMK:CUR;04/02/2016;1268;1290;1268;1273
USDMMK:CUR;03/02/2016;1282;1288;1268;1278
USDMMK:CUR;02/02/2016;1283;1288;1282;1282
USDMMK:CUR;01/02/2016;1284;1289;1282;1289
USDMMK:CUR;29/01/2016;1285;1298;1284;1298
USDMMK:CUR;28/01/2016;1286;1289;1285;1288
USDMMK:CUR;27/01/2016;1287;1291;1286;1286
USDMMK:CUR;26/01/2016;1288;1292;1287;1290
USDMMK:CUR;25/01/2016;1289;1295;1288;1291
USDMMK:CUR;22/01/2016;1289;1295;1289;1295
USDMMK:CUR;21/01/2016;1289;1295;1289;1293
USDMMK:CUR;20/01/2016;1289;1295;1289;1291
USDMMK:CUR;19/01/2016;1289;1295;1289;1292
USDMMK:CUR;18/01/2016;1289;1296;1287;1293
USDMMK:CUR;15/01/2016;1289;1295;1287;1295
USDMMK:CUR;14/01/2016;1288;1298;1288;1292
USDMMK:CUR;13/01/2016;1288;1298;1288;1288
USDMMK:CUR;12/01/2016;1290;1293;1285;1290
USDMMK:CUR;11/01/2016;1292;1295;1286;1290
USDMMK:CUR;08/01/2016;1293;1296;1289;1292
USDMMK:CUR;07/01/2016;1293;1296;1290;1293
USDMMK:CUR;06/01/2016;1295;1298;1292;1294
USDMMK:CUR;05/01/2016;1297;1300;1294;1295
USDMMK:CUR;04/01/2016;1306.75;1309.5;1306.75;1307.75
USDMMK:CUR;30/12/2015;1300;1303;1298;1301
USDMMK:CUR;29/12/2015;1301;1304;1300;1304
USDMMK:CUR;28/12/2015;1301;1306;1301;1306
USDMMK:CUR;24/12/2015;1301;1306;1301;1306
USDMMK:CUR;23/12/2015;1299;1307;1299;1306
USDMMK:CUR;22/12/2015;1297;1305;1296;1302
USDMMK:CUR;21/12/2015;1295;1305;1288;1304
USDMMK:CUR;18/12/2015;1294;1302;1294;1301
USDMMK:CUR;17/12/2015;1291;1302;1289;1299
USDMMK:CUR;16/12/2015;1289;1296;1289;1294
USDMMK:CUR;15/12/2015;1289;1294;1288;1294
USDMMK:CUR;14/12/2015;1289;1294;1288;1294
USDMMK:CUR;11/12/2015;1289;1292;1288;1290
USDMMK:CUR;10/12/2015;1288;1292;1288;1292
USDMMK:CUR;09/12/2015;1285;1292;1285;1291
USDMMK:CUR;08/12/2015;1285;1295;1284;1285
USDMMK:CUR;07/12/2015;1285;1288;1284;1286
USDMMK:CUR;04/12/2015;1287;1290;1284;1284
USDMMK:CUR;03/12/2015;1289;1292;1286;1286
USDMMK:CUR;02/12/2015;1290;1295;1289;1295
USDMMK:CUR;01/12/2015;1290;1296;1290;1293
USDMMK:CUR;30/11/2015;1290;1296;1290;1293
USDMMK:CUR;27/11/2015;1290;1299;1290;1293
USDMMK:CUR;26/11/2015;1297.25;1300.25;1297.25;1297.4
USDMMK:CUR;25/11/2015;1290;1300;1287;1293
USDMMK:CUR;24/11/2015;1289;1299;1287;1298
USDMMK:CUR;23/11/2015;1287;1297;1287;1295
USDMMK:CUR;20/11/2015;1284;1291;1284;1290
USDMMK:CUR;19/11/2015;1281;1290;1281;1287
USDMMK:CUR;18/11/2015;1279;1291;1279;1284
USDMMK:CUR;17/11/2015;1278;1285;1278;1279
USDMMK:CUR;16/11/2015;1277;1283;1277;1281
USDMMK:CUR;13/11/2015;1276;1282;1276;1282
USDMMK:CUR;12/11/2015;1276;1281;1273;1278
USDMMK:CUR;11/11/2015;1274;1283;1274;1279
USDMMK:CUR;10/11/2015;1288.75;1288.75;1287.95;1287.95
USDMMK:CUR;09/11/2015;1271;1285;1271;1277
USDMMK:CUR;06/11/2015;1268;1280;1268;1279
USDMMK:CUR;05/11/2015;1267;1279;1267;1275
USDMMK:CUR;04/11/2015;1267;1274;1267;1270
USDMMK:CUR;03/11/2015;1267;1274;1267;1271
USDMMK:CUR;02/11/2015;1267;1274;1267;1274
USDMMK:CUR;30/10/2015;1268;1273;1266;1271
USDMMK:CUR;29/10/2015;1269;1272;1267;1267
USDMMK:CUR;27/10/2015;1270;1273;1268;1271
USDMMK:CUR;26/10/2015;1271;1274;1270;1273
USDMMK:CUR;23/10/2015;1271;1272;1271;1272
USDMMK:CUR;22/10/2015;1271;1275;1271;1273
USDMMK:CUR;21/10/2015;1271;1276;1270;1272
USDMMK:CUR;20/10/2015;1273;1274;1270;1273
USDMMK:CUR;19/10/2015;1274;1283;1271;1275
USDMMK:CUR;16/10/2015;1275;1283;1274;1278
USDMMK:CUR;15/10/2015;1275;1285;1275;1282
USDMMK:CUR;14/10/2015;1275;1287;1275;1287
USDMMK:CUR;13/10/2015;1276;1282;1275;1280
USDMMK:CUR;12/10/2015;1277;1285;1276;1285
USDMMK:CUR;09/10/2015;1277;1288;1277;1288
USDMMK:CUR;08/10/2015;1277;1287;1277;1287
USDMMK:CUR;07/10/2015;1277;1287;1277;1277
USDMMK:CUR;06/10/2015;1277;1289;1277;1286
USDMMK:CUR;05/10/2015;1276;1289;1276;1284
USDMMK:CUR;02/10/2015;1277;1287;1276;1287
USDMMK:CUR;01/10/2015;1277;1277;1277;1277
USDMMK:CUR;30/09/2015;1276;1288;1276;1285
USDMMK:CUR;29/09/2015;1276;1286;1276;1284
USDMMK:CUR;28/09/2015;1276;1285;1276;1282
USDMMK:CUR;25/09/2015;1280;1280;1280;1280
USDMMK:CUR;24/09/2015;1276;1284;1276;1282
USDMMK:CUR;23/09/2015;1279;1285;1276;1285
USDMMK:CUR;22/09/2015;1281;1290;1279;1284
USDMMK:CUR;21/09/2015;1282;1290;1281;1281
USDMMK:CUR;18/09/2015;1282;1294;1282;1290
USDMMK:CUR;17/09/2015;1279;1294;1279;1290
USDMMK:CUR;16/09/2015;1276;1290;1276;1285
USDMMK:CUR;15/09/2015;1274;1286;1274;1286
USDMMK:CUR;14/09/2015;1273;1286;1273;1284
USDMMK:CUR;11/09/2015;1284;1284;1281;1281
USDMMK:CUR;10/09/2015;1272;1284;1272;1280
USDMMK:CUR;09/09/2015;1269;1283;1269;1282
USDMMK:CUR;08/09/2015;1268;1280;1268;1279
USDMMK:CUR;07/09/2015;1268;1278;1268;1275
USDMMK:CUR;04/09/2015;1268;1278;1268;1273
USDMMK:CUR;03/09/2015;1265;1285;1265;1277
USDMMK:CUR;02/09/2015;1263;1283;1263;1273
USDMMK:CUR;01/09/2015;1263;1275;1263;1270
USDMMK:CUR;31/08/2015;1265;1276;1263;1268
USDMMK:CUR;28/08/2015;1270;1272;1265;1265
USDMMK:CUR;27/08/2015;1272;1273;1270;1272
USDMMK:CUR;26/08/2015;1274;1278;1272;1278
USDMMK:CUR;25/08/2015;1275;1285;1274;1284
USDMMK:CUR;24/08/2015;1283;1285;1275;1280
USDMMK:CUR;21/08/2015;1273;1290;1273;1286
USDMMK:CUR;20/08/2015;1265;1286;1265;1285
USDMMK:CUR;19/08/2015;1256;1277;1256;1275
USDMMK:CUR;18/08/2015;1256;1270;1256;1267
USDMMK:CUR;17/08/2015;1264;1268;1256;1256
USDMMK:CUR;14/08/2015;1256;1264;1246;1256
USDMMK:CUR;13/08/2015;1246;1253;1236;1246
USDMMK:CUR;12/08/2015;1232;1244;1232;1244
USDMMK:CUR;11/08/2015;1235;1239;1226;1237
USDMMK:CUR;10/08/2015;1232;1233;1230;1233
USDMMK:CUR;07/08/2015;1236;1236;1232;1232
USDMMK:CUR;06/08/2015;1228;1238;1228;1238
USDMMK:CUR;05/08/2015;1230;1230;1223;1223
USDMMK:CUR;04/08/2015;1227;1229;1224;1229
USDMMK:CUR;03/08/2015;1227;1228;1226;1227
USDMMK:CUR;30/07/2015;1231;1233;1228;1228
USDMMK:CUR;29/07/2015;1238;1238;1235;1235
USDMMK:CUR;28/07/2015;1238;1243;1238;1238
USDMMK:CUR;27/07/2015;1240;1247;1238;1240
USDMMK:CUR;24/07/2015;1230;1244;1230;1240
USDMMK:CUR;23/07/2015;1242;1248;1240;1242
USDMMK:CUR;22/07/2015;1246;1248;1240;1242
USDMMK:CUR;21/07/2015;1220;1248;1220;1245
USDMMK:CUR;20/07/2015;1233;1239;1220;1232
USDMMK:CUR;17/07/2015;1206;1228;1206;1222
USDMMK:CUR;16/07/2015;1218;1223;1215;1215
USDMMK:CUR;15/07/2015;1200;1215;1200;1215
USDMMK:CUR;14/07/2015;1190;1210;1190;1208
USDMMK:CUR;13/07/2015;1200;1200;1190;1190
USDMMK:CUR;10/07/2015;1133;1133;1129;1131
USDMMK:CUR;09/07/2015;1129;1133;1129;1131
USDMMK:CUR;08/07/2015;1133;1133;1129;1131
USDMMK:CUR;07/07/2015;1133;1133;1129;1131
USDMMK:CUR;06/07/2015;1131;1133;1129;1131
USDMMK:CUR;03/07/2015;1133;1133;1129;1132
USDMMK:CUR;02/07/2015;1115;1128;1115;1127
USDMMK:CUR;01/07/2015;1118;1118;1115;1116
USDMMK:CUR;30/06/2015;1116;1118;1115;1116
USDMMK:CUR;29/06/2015;1116;1118;1115;1118
USDMMK:CUR;26/06/2015;1116;1118;1115;1116
USDMMK:CUR;25/06/2015;1116;1118;1116;1116
USDMMK:CUR;24/06/2015;1116;1118;1114;1116
USDMMK:CUR;23/06/2015;1116;1118;1102;1102
USDMMK:CUR;22/06/2015;1118;1118;1116;1116
USDMMK:CUR;19/06/2015;1112;1118;1102;1102
USDMMK:CUR;18/06/2015;1111;1113;1111;1112
USDMMK:CUR;17/06/2015;1112;1113;1111;1113
USDMMK:CUR;16/06/2015;1113;1113;1111;1112
USDMMK:CUR;15/06/2015;1113;1113;1111;1112
USDMMK:CUR;12/06/2015;1113;1113;1111;1112
USDMMK:CUR;11/06/2015;1112;1113;1111;1113
USDMMK:CUR;10/06/2015;1113;1113;1111;1112
USDMMK:CUR;09/06/2015;1108.9;1113;1097;1113
USDMMK:CUR;08/06/2015;1110.9;1113;1097;1108.9
USDMMK:CUR;05/06/2015;1103;1113;1089;1110.9
USDMMK:CUR;04/06/2015;1095;1105;1082;1103
USDMMK:CUR;03/06/2015;1095;1098;1082;1095
USDMMK:CUR;02/06/2015;1096;1098;1090;1095
USDMMK:CUR;01/06/2015;1087;1098;1087;1096
USDMMK:CUR;29/05/2015;1095;1098;1082;1087
USDMMK:CUR;28/05/2015;1097;1098;1090;1095
USDMMK:CUR;27/05/2015;1096;1098;1082;1097
USDMMK:CUR;26/05/2015;1087;1098;1087;1096
USDMMK:CUR;25/05/2015;1087;1090;1082;1087
USDMMK:CUR;22/05/2015;1086;1090;1082;1087
USDMMK:CUR;21/05/2015;1088;1090;1082;1086
USDMMK:CUR;20/05/2015;1085;1090;1082;1088
USDMMK:CUR;19/05/2015;1086;1090;1082;1085
USDMMK:CUR;18/05/2015;1088;1090;1082;1086
USDMMK:CUR;15/05/2015;1090;1090;1082;1088
USDMMK:CUR;14/05/2015;1080;1090;1080;1090
USDMMK:CUR;13/05/2015;1080;1090;1080;1080
USDMMK:CUR;12/05/2015;1082;1082;1080;1080
USDMMK:CUR;11/05/2015;1083;1083;1082;1082
USDMMK:CUR;08/05/2015;1083;1083;1083;1083
USDMMK:CUR;07/05/2015;1084;1084;1083;1083
USDMMK:CUR;06/05/2015;1086;1090;1084;1084
USDMMK:CUR;05/05/2015;1087;1087;1086;1086
USDMMK:CUR;04/05/2015;1088;1088;1087;1087
USDMMK:CUR;01/05/2015;1088;1088;1088;1088
USDMMK:CUR;30/04/2015;1077;1090;1077;1088
USDMMK:CUR;29/04/2015;1074;1080;1074;1077
USDMMK:CUR;28/04/2015;1072;1075;1072;1074
USDMMK:CUR;27/04/2015;1070;1073;1070;1071
USDMMK:CUR;24/04/2015;1070;1073;1070;1070
USDMMK:CUR;23/04/2015;1067;1075;1067;1070
USDMMK:CUR;22/04/2015;1065;1074;1065;1067
USDMMK:CUR;21/04/2015;1066;1066;1065;1065
USDMMK:CUR;20/04/2015;1067;1067;1066;1066
USDMMK:CUR;17/04/2015;1068;1068;1066;1067
USDMMK:CUR;16/04/2015;1070;1070;1068;1068
USDMMK:CUR;15/04/2015;1070;1070;1070;1070
USDMMK:CUR;14/04/2015;1071;1071;1070;1070
USDMMK:CUR;13/04/2015;1072;1072;1071;1071
USDMMK:CUR;10/04/2015;1065;1074;1065;1072
USDMMK:CUR;09/04/2015;1065;1068;1065;1065
USDMMK:CUR;08/04/2015;1023;1023;1023;1023
USDMMK:CUR;07/04/2015;1025;1025;1023;1023
USDMMK:CUR;06/04/2015;1026;1026;1025;1025
USDMMK:CUR;03/04/2015;1027;1033;1026;1026
USDMMK:CUR;02/04/2015;1027;1027;1027;1027
USDMMK:CUR;01/04/2015;1029;1029;1027;1027
USDMMK:CUR;31/03/2015;1031;1031;1029;1029
USDMMK:CUR;30/03/2015;1030;1035;1030;1031
USDMMK:CUR;27/03/2015;1032;1032;1030;1030
USDMMK:CUR;26/03/2015;1033;1033;1032;1032
USDMMK:CUR;13/03/2015;1035;1035;1034;1034
USDMMK:CUR;09/03/2015;1034;1037;1031;1032
USDMMK:CUR;06/03/2015;1034;1034;1031;1033
USDMMK:CUR;05/03/2015;1033;1033;1033;1033
USDMMK:CUR;26/02/2015;1033;1033;1033;1033
USDMMK:CUR;25/02/2015;1030;1030;1030;1030
USDMMK:CUR;24/02/2015;1028;1028;1026;1026
USDMMK:CUR;23/02/2015;1028;1028;1028;1028
USDMMK:CUR;20/02/2015;1029;1029;1029;1029
USDMMK:CUR;19/02/2015;1026;1030;1026;1030
USDMMK:CUR;18/02/2015;1028;1028;1028;1028
USDMMK:CUR;17/02/2015;1026;1026;1026;1026
USDMMK:CUR;16/02/2015;1026;1028;1026;1028
USDMMK:CUR;13/02/2015;1028;1028;1028;1028
USDMMK:CUR;11/02/2015;1028;1028;1026;1026
USDMMK:CUR;10/02/2015;1024;1026;1024;1026
USDMMK:CUR;09/02/2015;1024;1025;1023;1025
USDMMK:CUR;05/02/2015;1023;1024;1023;1024
USDMMK:CUR;04/02/2015;1023;1023;1023;1023
USDMMK:CUR;03/02/2015;1021;1022;1021;1022
USDMMK:CUR;02/02/2015;1023;1024;1023;1023
USDMMK:CUR;30/01/2015;1025;1026;1023;1025
USDMMK:CUR;29/01/2015;1025;1025;1023;1024
USDMMK:CUR;28/01/2015;1024;1025;1023;1025
USDMMK:CUR;27/01/2015;1023;1023;1023;1023
USDMMK:CUR;26/01/2015;1022;1022;1022;1022
USDMMK:CUR;22/01/2015;1023;1024;1022;1022
USDMMK:CUR;21/01/2015;1022;1022;1022;1022
USDMMK:CUR;20/01/2015;1023;1023;1023;1023
USDMMK:CUR;19/01/2015;1022;1023;1022;1023
USDMMK:CUR;16/01/2015;1027;1027;1027;1027
USDMMK:CUR;15/01/2015;1025;1025;1025;1025
USDMMK:CUR;14/01/2015;1027;1027;1027;1027
USDMMK:CUR;13/01/2015;1027;1027;1027;1027
USDMMK:CUR;12/01/2015;1024;1025;1024;1025
USDMMK:CUR;09/01/2015;1027;1027;1024;1024
USDMMK:CUR;08/01/2015;1024;1024;1024;1024
USDMMK:CUR;07/01/2015;1027;1027;1024;1024
USDMMK:CUR;06/01/2015;1031;1031;1031;1031
USDMMK:CUR;05/01/2015;1031;1031;1027;1027
USDMMK:CUR;02/01/2015;1024;1031;1024;1031
USDMMK:CUR;30/12/2014;1032;1032;1025;1025
USDMMK:CUR;29/12/2014;1031;1031;1026;1026
USDMMK:CUR;26/12/2014;1031;1031;1026;1026
USDMMK:CUR;24/12/2014;1026;1026;1026;1026
USDMMK:CUR;23/12/2014;1026;1026;1026;1026
USDMMK:CUR;22/12/2014;1027;1027;1026;1026
USDMMK:CUR;19/12/2014;1025;1025;1024;1024
USDMMK:CUR;18/12/2014;1025;1025;1024;1024
USDMMK:CUR;17/12/2014;1029;1029;1024;1024
USDMMK:CUR;16/12/2014;1025;1031;1025;1025
USDMMK:CUR;15/12/2014;1025;1025;1025;1025
USDMMK:CUR;12/12/2014;1025;1030;1024;1029
USDMMK:CUR;11/12/2014;1025;1025;1025;1025
USDMMK:CUR;10/12/2014;1025;1025;1025;1025
USDMMK:CUR;09/12/2014;1025;1025;1025;1025
USDMMK:CUR;04/12/2014;1025;1032;1024;1024
USDMMK:CUR;02/12/2014;1033;1033;1033;1033
USDMMK:CUR;01/12/2014;1033;1033;1026;1026
USDMMK:CUR;28/11/2014;1024;1027;1024;1027
USDMMK:CUR;27/11/2014;1029;1029;1027;1027
USDMMK:CUR;26/11/2014;1027;1029;1027;1029
USDMMK:CUR;24/11/2014;1033;1033;1033;1033
USDMMK:CUR;20/11/2014;1046;1050;1046;1050
USDMMK:CUR;18/11/2014;1037;1045;1034;1040
USDMMK:CUR;17/11/2014;1026;1026;1026;1026
USDMMK:CUR;13/11/2014;1022;1024;1022;1024
USDMMK:CUR;12/11/2014;1020;1020;1015;1015
USDMMK:CUR;11/11/2014;1018;1018;1015;1015
USDMMK:CUR;10/11/2014;1015;1015;1015;1015
USDMMK:CUR;07/11/2014;1010;1015;1010;1015
USDMMK:CUR;05/11/2014;1004;1010;1004;1010
USDMMK:CUR;04/11/2014;1005;1005;1002;1005
USDMMK:CUR;03/11/2014;1002;1003;1000;1000
USDMMK:CUR;31/10/2014;1003;1004;1000;1000
USDMMK:CUR;30/10/2014;1000;1004;1000;1004
USDMMK:CUR;29/10/2014;1004;1005;1004;1005
USDMMK:CUR;28/10/2014;995;1001;994;1001
USDMMK:CUR;27/10/2014;995;995;995;995
USDMMK:CUR;24/10/2014;994;994;994;994
USDMMK:CUR;22/10/2014;994;994;993;993
USDMMK:CUR;21/10/2014;992;992;991;991
USDMMK:CUR;20/10/2014;991;991;991;991
USDMMK:CUR;17/10/2014;991;991;991;991
USDMMK:CUR;16/10/2014;990;991;990;991
USDMMK:CUR;15/10/2014;988;989;988;989
USDMMK:CUR;14/10/2014;987;988;987;988
USDMMK:CUR;13/10/2014;988;988;987;987
USDMMK:CUR;10/10/2014;988;988;986;987
USDMMK:CUR;09/10/2014;987;987;987;987
USDMMK:CUR;07/10/2014;987;988;987;988
USDMMK:CUR;03/10/2014;987;987;985;985
USDMMK:CUR;01/10/2014;986;986;986;986
USDMMK:CUR;30/09/2014;990;990;987;990
USDMMK:CUR;29/09/2014;989;990;988;988
USDMMK:CUR;26/09/2014;990;990;986;986
USDMMK:CUR;25/09/2014;986;990;986;990
USDMMK:CUR;24/09/2014;990;990;988;988
USDMMK:CUR;23/09/2014;988;990;988;988
USDMMK:CUR;22/09/2014;988;988;983;983
USDMMK:CUR;19/09/2014;983;984;981;981
USDMMK:CUR;18/09/2014;980;980;979;979
USDMMK:CUR;17/09/2014;976;976;976;976
USDMMK:CUR;16/09/2014;975;975;975;975
USDMMK:CUR;15/09/2014;973;975;973;975
USDMMK:CUR;12/09/2014;970;972;970;972
USDMMK:CUR;11/09/2014;968;970;968;970
USDMMK:CUR;10/09/2014;968;971;968;970
USDMMK:CUR;09/09/2014;968;971;968;971
USDMMK:CUR;08/09/2014;968;970;968;968
USDMMK:CUR;05/09/2014;968;971;968;969
USDMMK:CUR;04/09/2014;969;971;968;970
USDMMK:CUR;03/09/2014;970;970;969;969
USDMMK:CUR;02/09/2014;968;968;968;968
USDMMK:CUR;01/09/2014;968;969;968;969
USDMMK:CUR;29/08/2014;968;968;968;968
USDMMK:CUR;28/08/2014;968;968;968;968
USDMMK:CUR;27/08/2014;969;969;969;969
USDMMK:CUR;26/08/2014;968;968;968;968
USDMMK:CUR;25/08/2014;968;968;968;968
USDMMK:CUR;22/08/2014;969;969;969;969
USDMMK:CUR;21/08/2014;969;970;969;970
USDMMK:CUR;20/08/2014;969;969;969;969
USDMMK:CUR;19/08/2014;968;969;968;969
USDMMK:CUR;18/08/2014;969;969;969;969
USDMMK:CUR;15/08/2014;969;969;968;968
USDMMK:CUR;13/08/2014;969;969;969;969
USDMMK:CUR;12/08/2014;968;968;968;968
USDMMK:CUR;11/08/2014;968;968;968;968
USDMMK:CUR;08/08/2014;968;970;968;968
USDMMK:CUR;07/08/2014;969;969;968;968
USDMMK:CUR;06/08/2014;968;970;968;969
USDMMK:CUR;05/08/2014;969;971;969;971
USDMMK:CUR;04/08/2014;968;968;968;968
USDMMK:CUR;01/08/2014;968;971;968;971
USDMMK:CUR;31/07/2014;971;971;970;970
USDMMK:CUR;29/07/2014;968;970;968;970
USDMMK:CUR;28/07/2014;969;969;968;968
USDMMK:CUR;24/07/2014;969;969;969;969
USDMMK:CUR;23/07/2014;969;969;969;969
USDMMK:CUR;22/07/2014;969;969;969;969
USDMMK:CUR;21/07/2014;968;968;968;968
USDMMK:CUR;18/07/2014;969;970;968;969
USDMMK:CUR;17/07/2014;969;969;969;969
USDMMK:CUR;16/07/2014;969;969;967;967
USDMMK:CUR;15/07/2014;968;968;967;968
USDMMK:CUR;14/07/2014;967;967;967;967
USDMMK:CUR;10/07/2014;969;969;969;969
USDMMK:CUR;09/07/2014;969;970;969;970
USDMMK:CUR;07/07/2014;971;971;969;969
USDMMK:CUR;04/07/2014;971;971;971;971
USDMMK:CUR;02/07/2014;973;973;973;973
USDMMK:CUR;01/07/2014;972;973;971;971
USDMMK:CUR;30/06/2014;971;973;971;973
USDMMK:CUR;27/06/2014;974;974;974;974
USDMMK:CUR;26/06/2014;973;974;973;974
USDMMK:CUR;25/06/2014;971;971;971;971
USDMMK:CUR;24/06/2014;970;970;970;970
USDMMK:CUR;23/06/2014;972;972;972;972
